"ID"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"ko00909"	0	0	6.25914293082333e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.74385317498048e-09	0
"ko00910"	0.003838970953199	0.00391970157261605	0.00406481048867374	0.00368645927863457	0.00363636199514783	0.00350769337654748	0.00346032527784701	0.00364331835529977	0.00357641093765916	0.00347131527175656	0.00382573503375627	0.0035516929159252	0.00394213863706397	0.00360740322925495	0.00349240823916188	0.00363573766918552	0.00347506935398846	0.00380146515799074	0.00356698248906388	0.00365390742688448	0.00364858811805496	0.00391773873245949	0.00402850394712823	0.00359355275188366	0.00364828171955207	0.003511694672351	0.00372353797019344	0.00351889918539237	0.00393741061660408	0.00373378500528173	0.00347142476226235	0.0036344840767287	0.00385764245717638	0.00407736442153306
"ko00920"	0.00639934511059961	0.00653567459664825	0.0069144309303957	0.00526762840125755	0.00482498668227301	0.00453031710423223	0.00501008793781503	0.0051691864426149	0.00479476766872133	0.00468682607416795	0.0058677171802398	0.00421738552670192	0.00676901869018371	0.00427754385488306	0.00475658758413995	0.00438457018745079	0.00502717779039744	0.00592163141974603	0.00471470696607524	0.00441494916740768	0.00526774634408349	0.00690146002951597	0.00662746904607412	0.00463774638259938	0.00482114236606705	0.00425668516421175	0.00449101540864537	0.00424446646805053	0.00685589752004099	0.00462691394000445	0.00474048914595615	0.00413468897205206	0.00664876079339005	0.00692835916542833
"ko00930"	0.000897790773698296	0.000793148627396647	0.000766059441942533	0.000753081050244918	0.000878441511478565	0.000842408783623995	0.000836242528148994	0.000768900176519656	0.000859327322724216	0.000677089648047625	0.000821571388747643	0.000634091814662089	0.000827226492494088	0.000722277416691233	0.00108252427433395	0.00057506381962625	0.00119422182733109	0.000817968752195694	0.000767169749686438	0.000875226287225591	0.000963106971944721	0.000863376328041227	0.000540459442283509	0.000885920945048332	0.000706177643675894	0.000589758371112667	0.000713007726985853	0.000815709001867091	0.000807803129136362	0.00070345890381201	0.000940063517187037	0.00079218735102603	0.000646877449738755	0.000798272768348722
"ko00940"	0.000541568118840141	0.000610368176751182	0.000539592512747078	0.000594215479897085	0.000488429919549141	0.000607357789823827	0.000474353862203657	0.00067302301420255	0.0005180806136785	0.000533528069842809	0.000525878361822223	0.000683349152290435	0.000582529081190479	0.00066247104687389	0.000311158629919928	0.000973203303932173	0.000206999446760164	0.000619592355572768	0.000562169444850389	0.000482605401948646	0.00037149941354124	0.000537609810479186	0.00110242119607669	0.000702444101281339	0.000703213507884073	0.000778173926391124	0.000686765281565892	0.000578886957533791	0.00061327690314098	0.000653589506559685	0.000652849116211227	0.000582068964414901	0.000708766543485547	0.00052893715684935
"ko00941"	1.42974232661362e-05	1.17111600134226e-05	6.78133428390916e-06	2.64643862404003e-05	2.08613808888161e-05	4.67091840185807e-05	3.63531462821127e-05	4.51088191380082e-05	3.65952290789283e-05	7.14186852334654e-05	8.25995700505956e-06	4.33146788514828e-05	1.27899712505138e-05	4.50433286448427e-05	1.68483235518088e-05	7.7841189174256e-05	8.30072631520437e-06	2.54985472984276e-05	4.41710199067098e-05	1.81438629721206e-05	6.61550971254009e-06	8.66082184114857e-06	4.66189357148665e-05	5.62096688997146e-05	4.90900493292483e-05	7.82754235421472e-05	4.47685296150188e-05	3.86080650430458e-05	1.25430224632164e-05	4.14623391208588e-05	5.19534581969896e-05	2.40183459613916e-05	1.796475112891e-05	3.21412981680874e-06
"ko00944"	9.78641710575123e-05	0.000114022458032082	0.000120417657686292	8.33396296173102e-05	4.74519132049448e-05	8.35748399976901e-05	7.90757729565958e-05	9.9934005710969e-05	7.68872783615732e-05	7.15514735513993e-05	8.14712744587164e-05	8.05741179024139e-05	0.000122392934534672	6.93845284948964e-05	1.94204927426985e-05	8.25334038599274e-05	1.09823490343991e-05	9.64365140064842e-05	7.97983781806245e-05	3.38760806063062e-05	4.06004371669125e-05	0.000117268568961059	0.000133656815230042	7.40624253741522e-05	0.00012024670290322	0.000115931529040305	8.55171939024719e-05	4.6972480375536e-05	0.000126252193512912	9.1441803427467e-05	8.11160125622808e-05	3.13238868994257e-05	7.33393403427631e-05	0.000114437082652972
"ko00945"	1.42974232661362e-05	1.17111600134226e-05	6.78133428390916e-06	2.64643862404003e-05	2.08613808888161e-05	4.67091840185807e-05	3.63531462821127e-05	4.51088191380082e-05	3.65952290789283e-05	7.14186852334654e-05	8.25995700505956e-06	4.33146788514828e-05	1.27899712505138e-05	4.50433286448427e-05	1.68483235518088e-05	7.7841189174256e-05	8.30072631520437e-06	2.54985472984276e-05	4.41710199067098e-05	1.81438629721206e-05	6.61550971254009e-06	8.66082184114857e-06	4.66189357148665e-05	5.62096688997146e-05	4.90900493292483e-05	7.82754235421472e-05	4.47685296150188e-05	3.86080650430458e-05	1.25430224632164e-05	4.14623391208588e-05	5.19534581969896e-05	2.40183459613916e-05	1.796475112891e-05	3.21412981680874e-06
"ko00950"	0.000646261404452638	0.000486856473989536	0.00044491411328293	0.000692767051490875	0.000931560037711883	0.000938041512977593	0.00083104470551943	0.000738944998066133	0.00097043800423071	0.00081685082870628	0.000647623995432555	0.00072558729008552	0.000494596426901135	0.000810040719854573	0.00113653982734263	0.000741314335196901	0.00120426147895076	0.000645175414975298	0.000845066714800384	0.000994935588752621	0.000950217017303251	0.000496273836535578	0.00048206095309263	0.000891223744001135	0.000720033348677817	0.000724026858687994	0.000817960787096114	0.000965880361449186	0.000445391048497291	0.000768547259565706	0.00101358256180542	0.000946816061962542	0.000475066311733026	0.0004792955568953
"ko00960"	0.00117944961868566	0.00105590667607928	0.00103398640422859	0.00116332985526334	0.00138276868619991	0.00135961784829196	0.00122435360768476	0.00118047952806519	0.00138264555356707	0.00111189758892412	0.00118394792403308	0.00113040531956534	0.00106108652120731	0.00120503441878794	0.00159881237164153	0.00107310272412908	0.00168035451795314	0.00115151552993426	0.00123970364142561	0.00143017476898589	0.00146082117709114	0.00108544983042072	0.000899948772219349	0.00126754570968507	0.00112984400915216	0.00105653139855112	0.00118271430125616	0.00139315758731596	0.00102678034214896	0.00114420389962277	0.00142602440211454	0.00138542749065711	0.000968755465084051	0.00107707280995025
"ko00965"	0.000124797192461627	0.000107916519901666	0.000120930241685793	7.67737371977672e-05	8.47663044844527e-05	7.75199457730593e-05	7.57144274193659e-05	8.19427670798866e-05	0.000100351665351929	6.18831829098974e-05	9.56632495103604e-05	3.18491954253077e-05	0.000118805828001636	4.50484582042436e-05	0.000105194335689617	4.68850323314649e-05	0.000127438599733245	0.000101550062219091	7.74363865966853e-05	7.18469340259814e-05	0.000102150234717626	0.000125444508169189	9.28587988209152e-05	7.77743846411146e-05	7.01308412278782e-05	3.69846659512556e-05	6.62019802505916e-05	6.09530982065321e-05	0.000118246654656473	6.34636019413262e-05	0.000100476027645121	4.67730647697299e-05	0.000100389536076713	0.000124359153164724
"ko00966"	0.000174559481503592	0.000164597306060206	0.000153076026982202	0.000194946841129321	0.000217099316519963	0.000213841564316176	0.000210788643834671	0.000199942098503257	0.000217052710026171	0.000163791520107015	0.000185565235618693	0.000210557703021377	0.000158501191822371	0.000216869374452247	0.000230613223390535	0.000201188078954075	0.000229565445209272	0.00018472093522866	0.000213636017844217	0.000227548786156412	0.00021440543323422	0.00015841768749633	0.00015653904300602	0.000221008876355167	0.000200338264525087	0.000208394581190235	0.000215465913479152	0.000229286124989353	0.000156098095140031	0.000202822741817301	0.000223906334776648	0.000232360051577708	0.000154402928357018	0.000155419385815183
"ko00970"	0.00483693321180127	0.00434568836305097	0.00399026364087916	0.00542552079742923	0.00628412389792844	0.00633602495959942	0.00621925630853871	0.00561704143593005	0.00636656870425474	0.0061709047814872	0.00511721596102059	0.00596079179350736	0.00428111162208255	0.00611356794537648	0.00690983369140084	0.00586128730825218	0.00693834704253501	0.00504550636292247	0.00613627824584528	0.00661375424361715	0.00626598395032048	0.00421128217932766	0.00421540071229957	0.00598931199569221	0.0055854398346097	0.00598097475275518	0.00591352010476956	0.00678431785636317	0.00407107932450054	0.00578440389917746	0.00642668927819241	0.00669892185727588	0.00430916913643974	0.00411064207531344
"ko00980"	0.000927920634965398	0.00102949890943935	0.00115413512405785	0.000733707750892002	0.000507138069037438	0.00050540002481096	0.000555823110988284	0.000664501233790584	0.00050915559908124	0.000567624673400261	0.000844171768471465	0.000575457971235985	0.00108193361459905	0.000475443364033004	0.000440513084798392	0.000416575774240412	0.000483530856648265	0.00083185059045875	0.000577177765194861	0.000396063470348685	0.000610681264519455	0.00111596874048513	0.000835135484531219	0.000426662297281191	0.000662548544706801	0.000456497683136981	0.000469838882452822	0.000354395203876718	0.00112307826423279	0.000563102177121316	0.000440806367437955	0.000346634178949579	0.001184174258173	0.00111392989841495
"ko00981"	0.000394436157933814	0.000396680328951315	0.000560891106845301	0.00033546589218558	0.000322976335341048	0.000325044021675968	0.000281760736005535	0.000323937941784252	0.000333915223335545	0.000215354954590141	0.00036549988296621	0.000266827541997053	0.000425010853420918	0.000285432809913975	0.000344707592668087	0.000254725897157119	0.000360754692934905	0.000385704420632778	0.000323752155428336	0.000308125373879606	0.000361337217288113	0.000426886992198728	0.000567911521091211	0.000326357815550859	0.000305926938400064	0.000237453763398823	0.000292682134358635	0.000313941727105456	0.000421451841517684	0.000289297861230811	0.000333694774740098	0.00029539730622714	0.000484254814363985	0.000548782876995477
"ko00982"	0.000927004438928195	0.00102836685550919	0.00115384899180958	0.000730392441117793	0.000506814171806847	0.000502199580720798	0.000554917082774825	0.000661364114672434	0.000506531624622104	0.000567739475980608	0.00084406345076486	0.000571798774397844	0.00108026635048961	0.00047110115686616	0.00043769887735828	0.000408956970927998	0.000482110995568033	0.000826874142374894	0.000576845462557334	0.000396346085036724	0.000609454934219653	0.00111478253157451	0.000833317420611148	0.000417647539061425	0.000661158982402966	0.000454416775450302	0.000468999202404877	0.000347508036120848	0.0011212038491807	0.000563083513002873	0.000434924843868485	0.000342914022890777	0.00118536096914736	0.00111370596314083
"ko00983"	0.00236887362761068	0.00236158343368062	0.00235564557357449	0.00233484671918339	0.00235846132672203	0.00244611871392759	0.00241526166128229	0.0023832430372452	0.00238934843796433	0.0022713208230539	0.00235446458278141	0.00231016593251389	0.00238596219692336	0.0023358481683981	0.00237496403053642	0.00236070214276859	0.00234623702252402	0.00238343155433251	0.00236846935758693	0.00235112086620577	0.00240377656001699	0.00237380706030788	0.00233138818596596	0.00232407627950295	0.00233721488682214	0.00237460913184207	0.00229741148104194	0.00246111915362765	0.00236765362684568	0.00227290908113774	0.00241148750027318	0.00238917391074446	0.00225647560664172	0.00237431357424118
"ko00984"	4.25850527275167e-05	6.78221732605888e-05	0.000107749839109313	3.70513847350829e-05	2.18326337873183e-05	8.82284587017636e-07	1.43849462083055e-05	3.3320095220117e-05	9.1383299981561e-06	9.38637455266798e-05	5.26151720454905e-05	1.86663368761769e-05	7.01953293084134e-05	1.95293841730293e-05	2.45525240948564e-06	6.809614236712e-05	2.66173387690276e-06	4.99189621348057e-05	1.99340653883348e-05	1.24852888849345e-05	2.10268686159693e-05	7.04814132456285e-05	0.000209003168358223	2.47463951130819e-05	2.27070982404753e-05	4.24172222852809e-05	2.77248768771537e-05	3.72639028336877e-06	7.64630748364159e-05	3.79615892416056e-05	1.7154443744289e-05	1.09577220287149e-05	0.000157646483416546	0.000102956542647363
"ko01040"	0.0016805986735716	0.00189707033401677	0.00196599699536054	0.00157836529640666	0.00122130319265379	0.0012678948506377	0.00127735033552579	0.00147163934627997	0.00118257385906032	0.00120540336516685	0.00164959736889658	0.0014665250815327	0.00189279027564798	0.00139247038498283	0.00100623915122519	0.00134397986621447	0.000957684668700448	0.00167768483033443	0.00140260176027253	0.00113211675832688	0.00122873493645054	0.00191839139507627	0.00193505438892575	0.00139115984527375	0.00152450018178885	0.00136564052450486	0.00138077846315347	0.00112593464198734	0.0019754251231528	0.00140284783185958	0.00118798607320569	0.00114879090987112	0.00231012603866168	0.00190767053026837
"ko01051"	0.000688892390379455	0.000627911052138361	0.000488485304392453	0.000811862485778261	0.000888850533444949	0.000841491899641408	0.000869532859882608	0.000763454502099448	0.000923588190371468	0.000744998154575458	0.000720107490324274	0.000850576944650305	0.000554959432683683	0.000855302388905165	0.000956916678845497	0.000746883434697011	0.00101166012133912	0.000704925034187705	0.00088949348190202	0.000908329887684589	0.00081028866876698	0.000593678319466045	0.00108348256423177	0.000954268131551129	0.000815564877606462	0.000798530290230086	0.000914718734581587	0.000825741469721067	0.000580922575741906	0.000887011482213403	0.000905836317525812	0.000842097873139395	0.000691460262679068	0.00049729129769952
"ko01052"	4.62559173197968e-05	3.1766297826488e-05	3.16617045424835e-06	2.5671622030186e-05	2.10879620580618e-05	8.47685191448317e-06	9.65436000947848e-06	3.13803059654525e-05	3.28663949898406e-06	5.00094097447526e-06	2.70738403704805e-05	1.97911258824797e-05	3.66568735312651e-05	2.36464944568751e-05	3.10137146461345e-06	3.37858866676485e-05	1.41986108023233e-06	3.16610820879316e-05	5.16835615591574e-05	1.06639942286815e-05	1.21424365374039e-05	3.33993361750647e-05	5.58363848269315e-06	5.10836299120047e-05	2.44145051847211e-05	2.7406941505364e-05	2.50422226063324e-05	6.88716775586908e-06	3.79924823437801e-05	3.22726414150926e-05	5.88152356947052e-06	5.70046726881084e-06	1.83234652837296e-05	9.17473133711584e-06
"ko01053"	0.00239914901340335	0.00248826190224172	0.00188135032068914	0.00115294749189734	0.000585551974632943	0.000228529007735352	0.000485029406603413	0.00119105708680705	0.000243306155664982	0.000159080100306594	0.00176384128241661	0.000450312646730383	0.0026397471514148	0.000458890305133749	0.000119956617720584	0.000377684774071419	0.000119821847333471	0.00176882078604061	0.000611430483497282	0.00026187076993718	0.000856554311039843	0.00268194435881989	0.000688817618604958	0.000569284927577612	0.000904505756495691	0.000367371766637198	0.000509937898920376	0.00013043031418627	0.00270788494352272	0.00058045430942797	0.000240979090693583	0.000197252355759159	0.00167364136839808	0.00200214758283088
"ko01054"	0.000638907890445443	0.000505855173522197	0.000195221632907339	0.000307385713967782	0.000217216797297841	5.96147585659367e-05	0.00015549993614415	0.000362839716243438	9.30788269902735e-05	0.000155476962749678	0.000379021557413472	0.000211359756815818	0.000573359742547411	0.000228935677040724	2.60334699926414e-05	0.000263398507481958	2.59488714086049e-05	0.000401221087166373	0.000362910679245646	0.000142550848647004	0.000178029403175009	0.00052969794954309	0.000163446261980318	0.000348040371268987	0.000333635364768773	0.000224649244766786	0.000297413438158195	3.87610868305119e-05	0.00055108198372894	0.00030718305204681	7.44992985466265e-05	8.55730194058295e-05	0.000325621176260826	0.000239329403506578
