"Taxa"	"wolverine_1"	"hamlet_11"	"joans_11"	"ginger_14"	"kubo_14"	"wolverine_14"	"kubo_15"	"ivy_17"	"kubo_17"	"wolverine_17"	"ginger_18"	"hamlet_18"	"ivy_18"	"kubo_18"	"wolverine_18"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"ginger_20"	"hamlet_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"joans_21"	"korra_21"	"kubo_21"	"hamlet_22"	"henry_22"	"joans_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"korra_23"	"ginger_24"	"henry_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"joans_29"	"korra_29"	"kubo_30"	"hamlet_31"	"ginger_36"	"henry_36"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"henry_42"	"ivy_42"	"ophelia_43"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"hamlet_45"	"henry_45"	"ivy_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"charles_46"	"hamlet_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"ginger_47"	"ivy_47"	"marshmallow_47"	"charles_48"	"hamlet_48"	"ivy_48"	"joans_48"	"korra_48"	"kubo_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"charles_50"	"ginger_50"	"ivy_50"	"joans_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"joans_51"	"charles_52"	"ginger_52"	"kubo_52"	"marshmallow_52"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"ophelia_55"	"joans_56"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"wolverine_58"	"hamlet_59"	"henry_59"	"ophelia_59"	"korra_6"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"ivy_67"	"ginger_7"	"charles_9"	"henry_9"	"ivy_9"	"korra_9"
"Fumarate -- Production"	0.000437924239106635	0	0	0	0	0.000771102133020548	0	0	0	0	0	0	0.00184352797398347	0	2.16185833342341e-05	0.000822932382389247	0	0.000596954406199315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	6.31612190115269e-05	0	0	0	4.35184681499211e-05	0	0.000151199711557473	0	0	0	0	0	2.88342320002307e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.70141680207532e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000332502078137988	0	0	0.000395468694187886	0	0	0	0	0	3.99257381270836e-05	0	0	0.000271632511393475	0	0	0	0	0	4.63778870234672e-05	0	4.47062242240676e-05	0	0	0	0	0	0	4.99338376650937e-05	0	0	0	0	0	0	0	0	0.000103780578206079	0	3.95714412908204e-05	0	0	0	0	0	0	2.3089355806973e-05	0	0	0	0	0	0	0	0	0
"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Production"	0.000437924239106635	0	0	0	0	0.000771102133020548	0	0	0	0	0	0	0.00184352797398347	0	2.16185833342341e-05	0.000822932382389247	0	0.000596954406199315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.12098554439934e-05	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	6.31612190115269e-05	0	0	0	4.35184681499211e-05	0	0.000151199711557473	0	0	0	0	0	2.88342320002307e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.70141680207532e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000332502078137988	0	0	0.000395468694187886	0	0	0	0	0	3.99257381270836e-05	0	0	0.000271632511393475	0	0	0	0	0	4.63778870234672e-05	0	4.47062242240676e-05	0	0	0	0	0	0	4.99338376650937e-05	0	0	0	0	0	0	0	0	0.000103780578206079	0	3.95714412908204e-05	0	0	0	0	0	0	2.3089355806973e-05	0	0	0	0	0	0	0	0	0
"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate) -- Consumption"	0	0	0	3.44723574783471e-05	0.000196326512804851	0	0	0.00011618112637602	0	0	3.49467062729338e-05	0	0	0	0	0	0	0	0.000107845780533837	0	0	0.000100684655658478	0	0	0.000264318239159949	0	0	0	5.72066016418295e-05	0	0	0	0	0.000173718344657196	0	0.000167963719836515	0	3.15233666955631e-05	0	0	0	0.000151148730350665	0	0	2.98142571777824e-05	0	0	0	0	3.31180659049512e-05	0	0	0.000263769992566482	0	0	0.000316544738323016	0	0.00016293468646711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	7.02444506883956e-05	0	0	0	0.000373351032937858	3.92557117060532e-05	0	5.23793311159417e-05	0	0	0	0	0	2.40584138287763e-05	0	0	0	0	0	0	0	0	0	0	0	0.000308512130136026	0	0.000253307064452575	0	8.55614973262032e-05	0	9.39518496770405e-05	5.50615312611844e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.17608004199734e-05	0.000415608404525514	3.37097589752233e-05	0	0	0.000172241012150821	0.00022886786695148	0.00117368080672591	0.000221127751532817	4.77611940298507e-05	0
"Cadaverine -- Production"	0	0	0	0	0.000196326512804851	0	0	0.00011618112637602	0	0	0	0	0	0	0	0	0	0	0.000188730115934214	0	0	0.000100684655658478	0	0	0	0	0	0	5.72066016418295e-05	0	0	0	0	0.000173718344657196	0	0.000167963719836515	0	3.15233666955631e-05	0	0	0	0.000151148730350665	0	0	2.98142571777824e-05	0	0	0	2.64718339686574e-05	3.31180659049512e-05	0	0	0.000263769992566482	0	0	0	0	0.00016293468646711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	0.000140488901376791	0	0	0	0	3.92557117060532e-05	0	5.23793311159417e-05	0	0	0	0	0	2.40584138287763e-05	0	0	0	0	0	0	0	0	0	0	0	0.000364605244706212	0	0	0	0	0	9.39518496770405e-05	0.000192715359414145	0	0	0	0	0	0.00218730560070636	0	0	0	0	0	0	0	7.89920612978396e-05	0.000274223034734918	0	0	6.17608004199734e-05	2.3089355806973e-05	3.37097589752233e-05	0	0	0.000172241012150821	0.00022886786695148	4.79053390500371e-05	0.000180922705799578	4.77611940298507e-05	0
"L-Arginine (Arginine) -- Consumption"	0	0	0	3.44723574783471e-05	0	0	0	0	0	0	3.49467062729338e-05	0	0	0	0	0	0	0	0	0.000117879350484779	0	0	4.01300212689113e-05	0	0.000264318239159949	0	0	4.78137177556241e-05	0	0	3.21708917771201e-05	0	0	0	0	0	0	3.15233666955631e-05	0	2.88775303936007e-05	0	0	7.1805550569059e-05	0	0	0	0	0	2.64718339686574e-05	0	4.55435624174523e-05	0	0	0	0	0.000316544738323016	0	4.65527675620316e-05	5.77934462231983e-05	0	3.44916788824696e-05	0	2.19514872132587e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.02444506883956e-05	0.000193348801237432	5.57366998300031e-05	0	0.000456317929146271	0	0	0	0.000101004999747488	0	5.24810412238579e-05	0	0	0	0	0	0	5.51116009920088e-05	0	0	0	0	0	0	0	0	0	0.000309597523219814	9.33271115258983e-05	8.55614973262032e-05	0	4.69759248385203e-05	0	0	0	0	0	0	4.01340477193827e-05	0	0	0	0	0	0	0	3.94960306489198e-05	0.00012187690432663	2.72138464050509e-05	0	6.17608004199734e-05	0.000415608404525514	0	0	0	0	0	0.00176052121008886	4.02050457332395e-05	0	0
"Thiamine (Vitamin B1, Thiamin) -- Consumption"	0	0	0	0	0.000196326512804851	0	0	0.00011618112637602	0	0	0	0	0	0	0	0	0	0	0.000107845780533837	0	0	0.000100684655658478	4.01300212689113e-05	0	2.40289308327226e-05	0	0	0	5.72066016418295e-05	0	0	0	0	0.000173718344657196	0	0.000167963719836515	0	6.30467333911262e-05	0	0	0	0.000151148730350665	0	0	2.98142571777824e-05	0	0	0	2.64718339686574e-05	3.31180659049512e-05	0	0	0.000263769992566482	0	1.81643143879534e-05	0	0	0.00016293468646711	5.77934462231983e-05	0	3.44916788824696e-05	0	2.19514872132587e-05	0	0	0	0	5.47885163269779e-05	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	7.02444506883956e-05	0	0	0	0	3.92557117060532e-05	0	5.23793311159417e-05	5.05024998737438e-05	0	2.62405206119289e-05	0	0	2.40584138287763e-05	0	0	0	0	0	0	0	0	0	0.000262542364790682	0	0.000308512130136026	0	0	0	0	0	9.39518496770405e-05	5.50615312611844e-05	0	0	0	0	0	4.01340477193827e-05	2.95072292711714e-05	0	0	0	0	0	0	0	0	0	0	6.17608004199734e-05	0	6.74195179504467e-05	0	0.000656479083846967	0.000172241012150821	0.00022886786695148	0.000131739682387602	0.000201025228666198	4.77611940298507e-05	3.99968002559795e-05
"D-Gluconate (D-Gluconic acid, Gluconate) -- Consumption"	0	0	3.45047702844918e-05	0	0.000196326512804851	0	0	0.00011618112637602	0	0	3.49467062729338e-05	0	0	0	2.16185833342341e-05	4.57184656882915e-05	4.27862399452336e-05	0	0.000107845780533837	0.000117879350484779	0	0.000100684655658478	0	0	0	0	0	0	5.72066016418295e-05	0	3.21708917771201e-05	0	0	0.000212322421247684	0	0.000167963719836515	0.000166156329369318	6.30467333911262e-05	0	2.88775303936007e-05	0	0.000151148730350665	0	0	5.96285143555648e-05	0	2.67276056074517e-05	0	2.64718339686574e-05	3.31180659049512e-05	0	2.17592340749606e-05	0.000263769992566482	0	0	0	0	0.00016293468646711	0	0	3.44916788824696e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	0.000140488901376791	0	0	0	0.000165933792416826	3.92557117060532e-05	0	5.23793311159417e-05	0	0	0	0	0	2.40584138287763e-05	0	0	0	0	0	0	0	0	0	0	0	0.000308512130136026	0	0	0	0	0	9.39518496770405e-05	5.50615312611844e-05	0	0	0	0	0	0	0	0	3.33889816360601e-05	0	0	1.97857206454102e-05	0	3.94960306489198e-05	0	2.72138464050509e-05	0	6.17608004199734e-05	4.6178711613946e-05	6.74195179504467e-05	9.7061464172187e-05	0	0.000172241012150821	0.000247940189197437	4.79053390500371e-05	0.000221127751532817	4.77611940298507e-05	0
"Tauro-b-muricholic acid -- Consumption"	0	0	0	0	8.72562279132673e-05	0	0.000189706074151362	5.80905631880101e-05	0.000106981111890356	0	0	0	4.14275949209769e-05	0	0	4.57184656882915e-05	0	0	0	0.000117879350484779	0	0.000100684655658478	0	0	2.40289308327226e-05	4.34952807620373e-05	7.10202052483932e-05	0	0	0	0	0	0	0	0	0	0.000237366184813311	3.15233666955631e-05	0.000264445325928864	2.88775303936007e-05	0	0	0	0	0	0	0	6.31612190115269e-05	0	0	0.000159402468461083	4.35184681499211e-05	4.79581804666331e-05	0	5.44929431638603e-05	0.000246201463140124	0	0	2.88967231115991e-05	0	0	0	4.39029744265174e-05	0	0	0	0	0	0	0	0	0.000101400779337418	5.70141680207532e-05	0	2.70808227153941e-05	0	0	2.36891041965248e-05	2.96028773996832e-05	0	0.000356951633053721	0	3.89506689777397e-05	8.29668962084128e-05	3.92557117060532e-05	0.00014546965918537	5.23793311159417e-05	0.000101004999747488	0	2.62405206119289e-05	0	0	0	0	0	0	0.000110223201984018	0	4.18550142307048e-05	2.57824988397876e-05	0	0	0	9.27557740469344e-05	0	0	5.6290458767239e-05	0	8.55614973262032e-05	0	4.69759248385203e-05	0	4.99338376650937e-05	0	0	2.62370782389673e-05	0	4.01340477193827e-05	0	0	0	0	3.45458942204719e-05	0	0	0	0	0.000217710771240407	0	6.17608004199734e-05	0	0	0	0	0	1.90723222459567e-05	2.39526695250186e-05	0	4.77611940298507e-05	3.99968002559795e-05
"beta-Muricholic acid -- Production"	0	0	0	0	8.72562279132673e-05	0	0.000189706074151362	5.80905631880101e-05	0.000106981111890356	0	0	0	4.14275949209769e-05	0	0	4.57184656882915e-05	0	0	0	0.000117879350484779	0	0.000100684655658478	0	0	2.40289308327226e-05	4.34952807620373e-05	7.10202052483932e-05	0	0	0	0	0	0	0	0	0	0.000237366184813311	3.15233666955631e-05	0.000264445325928864	2.88775303936007e-05	0	0	0	0	0	0	0	6.31612190115269e-05	0	0	0.000159402468461083	4.35184681499211e-05	4.79581804666331e-05	0	5.44929431638603e-05	0.000246201463140124	0	0	2.88967231115991e-05	0	0	0	4.39029744265174e-05	0	0	0	0	0	0	0	0	0.000101400779337418	5.70141680207532e-05	0	2.70808227153941e-05	0	0	2.36891041965248e-05	2.96028773996832e-05	0	0.000356951633053721	0	3.89506689777397e-05	8.29668962084128e-05	3.92557117060532e-05	0.00014546965918537	5.23793311159417e-05	0.000101004999747488	0	2.62405206119289e-05	0	0	0	0	0	0	0.000110223201984018	0	4.18550142307048e-05	2.57824988397876e-05	0	0	0	9.27557740469344e-05	0	0	5.6290458767239e-05	0	8.55614973262032e-05	0	4.69759248385203e-05	0	4.99338376650937e-05	0	0	2.62370782389673e-05	0	4.01340477193827e-05	0	0	0	0	3.45458942204719e-05	0	0	0	0	0.000217710771240407	0	6.17608004199734e-05	0	0	0	0	0	1.90723222459567e-05	2.39526695250186e-05	0	4.77611940298507e-05	3.99968002559795e-05
"Biotin (Vitamin B7) -- Consumption"	0	0	0	3.44723574783471e-05	0	0	0	0	0	0	3.49467062729338e-05	0	0	0	0	0	0	0	0	0	0	0	4.01300212689113e-05	0	0.000264318239159949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64718339686574e-05	0	0	0	0	0	0	0.000316544738323016	0	0	5.77934462231983e-05	0	3.44916788824696e-05	0	2.19514872132587e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000193348801237432	0	0	0.000373351032937858	0	0	0	0	0	5.24810412238579e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000253307064452575	0	8.55614973262032e-05	0	0	0	0	0	0	0	0	4.01340477193827e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000415608404525514	0	0	0	0	0	0.00176052121008886	4.02050457332395e-05	0	0
"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate) -- Consumption"	0	0	0	0	0.000196326512804851	0	0	0.00011618112637602	0	0	0	0	0	0	0	0	0	0	0.000107845780533837	0	0	0.000100684655658478	4.01300212689113e-05	0	2.40289308327226e-05	0	0	0	5.72066016418295e-05	0	0	0	0	0.000173718344657196	0	0.000167963719836515	0	6.30467333911262e-05	0	0	0	0.000151148730350665	0	0	2.98142571777824e-05	0	0	0	2.64718339686574e-05	3.31180659049512e-05	0	0	0.000263769992566482	0	1.81643143879534e-05	0	0	0.00016293468646711	5.77934462231983e-05	0	3.44916788824696e-05	0	2.19514872132587e-05	0	0	0	0	5.47885163269779e-05	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	7.02444506883956e-05	0	0	0	0	3.92557117060532e-05	0	5.23793311159417e-05	5.05024998737438e-05	0	2.62405206119289e-05	0	0	2.40584138287763e-05	0	0	0	0	0	0	0	0	0	0.000262542364790682	0	0.000308512130136026	0	0	0	0	0	9.39518496770405e-05	5.50615312611844e-05	0	0	0	0	0	4.01340477193827e-05	2.95072292711714e-05	0	0	0	0	0	0	0	0	0	0	6.17608004199734e-05	0	6.74195179504467e-05	0	0	0.000172241012150821	0.00022886786695148	0.000131739682387602	0.000201025228666198	4.77611940298507e-05	3.99968002559795e-05
"4-Aminobutyrate (GABA) -- Production"	0	0	0	0	0.000196326512804851	0	0	0.00011618112637602	0	0	0	0	0	0	0	0	0	0	0.000107845780533837	0	0	0.000100684655658478	0	0	0	0	0	0	5.72066016418295e-05	0	0	0	0	0.000173718344657196	0	0.000167963719836515	0	3.15233666955631e-05	0	0	0	0.000151148730350665	0	0	2.98142571777824e-05	0	0	0	0	3.31180659049512e-05	0	0	0.000263769992566482	0	0	0	0	0.00016293468646711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	7.02444506883956e-05	0.000193348801237432	0	0	0	3.92557117060532e-05	0	5.23793311159417e-05	0	0	5.24810412238579e-05	0	0	2.40584138287763e-05	0	0	0	0	0	0	0	0	0	0	0	0.000308512130136026	0	0	0	0	0	9.39518496770405e-05	5.50615312611844e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.17608004199734e-05	0	3.37097589752233e-05	0	0	0.000172241012150821	0.00022886786695148	0.000610793072887973	0.000180922705799578	4.77611940298507e-05	0
"Stearic acid (Stearate, Octadecanoate) -- Production"	0	0	0	7.75628043262809e-05	4.36281139566337e-05	4.34423736912985e-05	0	0	2.37735804200792e-05	0	0	0	0	2.52525252525253e-05	0	4.57184656882915e-05	0	0	0	0	0	0.000327225130890052	4.01300212689113e-05	0	0	0	0	4.78137177556241e-05	0	2.95263965985591e-05	3.21708917771201e-05	0	0	7.72081531809759e-05	0	0	9.49464739253246e-05	3.15233666955631e-05	0.000264445325928864	0	0	0	0	0	0	0	0	0	5.29436679373147e-05	3.31180659049512e-05	4.55435624174523e-05	0	0	0	0.000127150200715674	0.000140686550365785	0	0	2.88967231115991e-05	0	0	0	8.78059488530348e-05	6.34678852500635e-05	6.22258174916773e-05	0.000130165961601041	0	5.47885163269779e-05	0	0	0	5.79433024785248e-05	5.70141680207532e-05	0	0	0	0	0	0	0	0	0	0	0	0	4.15627597672485e-05	0.000183327658905796	0	0	0	4.97388709276299e-05	0	0	0	0	0	0	6.03627803096611e-05	4.18550142307048e-05	0	5.57141862246675e-05	6.12932883849219e-05	0	0.000208700491605602	0	2.23531121120338e-05	0	0	0	0	0	0	0	0	0	5.24741564779346e-05	9.0004950272265e-05	4.01340477193827e-05	0	0	0	0	6.90917884409438e-05	0	0	3.94960306489198e-05	0	8.16415392151527e-05	3.4079678287837e-05	0.000216162801469907	2.3089355806973e-05	3.37097589752233e-05	0	0	3.13165476637855e-05	0	0	0	0.000167164179104478	0
"L-Aspartate (Aspartate, D-Aspartate) -- Consumption"	0	0	0	3.44723574783471e-05	0	0	0	0	0	0	3.49467062729338e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000264318239159949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316544738323016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000193348801237432	0	0	0.000373351032937858	0	0	0	0	0	5.24810412238579e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000253307064452575	0	8.55614973262032e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000415608404525514	0	0	0	0	0	0.0016766868667513	4.02050457332395e-05	0	0
"L-Histidine (Histidine) -- Consumption"	0	0	0	3.44723574783471e-05	0	0	0	0	0	0	3.49467062729338e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000264318239159949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316544738323016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000193348801237432	0	0	0.000373351032937858	0	0	0	0	0	5.24810412238579e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000253307064452575	0	8.55614973262032e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000415608404525514	0	0	0	0	0	0.0016766868667513	4.02050457332395e-05	0	0
"L-Threonine (Threonine) -- Consumption"	0	0	0	3.44723574783471e-05	0	0	0	0	0	0	3.49467062729338e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000264318239159949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316544738323016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000193348801237432	0	0	0.000373351032937858	0	0	0	0	0	5.24810412238579e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000253307064452575	0	8.55614973262032e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000415608404525514	0	0	0	0	0	0.0016766868667513	4.02050457332395e-05	0	0
"L-Tryptophan (Tryptophan) -- Consumption"	0	0	0	3.44723574783471e-05	0	0	0	0	0	0	3.49467062729338e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000264318239159949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316544738323016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000193348801237432	0	0	0.000373351032937858	0	0	0	0	0	5.24810412238579e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000253307064452575	0	8.55614973262032e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000415608404525514	0	0	0	0	0	0.0016766868667513	4.02050457332395e-05	0	0
"Methylamine (Monomethylamine) -- Production"	0	0	0	3.44723574783471e-05	0	0	0	0	0	0	3.49467062729338e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000264318239159949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316544738323016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000193348801237432	0	0	0.000373351032937858	0	0	0	0	0	5.24810412238579e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000253307064452575	0	8.55614973262032e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000415608404525514	0	0	0	0	0	0.0016766868667513	4.02050457332395e-05	0	0
"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol) -- Production"	0	0	0	0	0	0	2.37132592689202e-05	0	0	0	0	0	0	2.52525252525253e-05	0	0	0	0	5.39228902669183e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64718339686574e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89716512392624e-05	0	0	0	0	0	0	0	7.02444506883956e-05	0	0	0	0	0	0	0	5.05024998737438e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.60931145701865e-05	0	0	0	0	0	0	0.000357899953197698	0	0	0	0	0	0.00218730560070636	0	0	0	0	0	0	0	7.89920612978396e-05	0.00048750761730652	0	0	0	2.3089355806973e-05	0	0	0	0	0	0	0	0	0
"Folic acid (Folate, Vitamin B9) -- Production"	0	0	0	0	0.000196326512804851	0	0	0.00011618112637602	0	0	0	0	0	0	0	0	0	0	0.000107845780533837	0	0	0.000100684655658478	4.01300212689113e-05	0	0	0	0	0	5.72066016418295e-05	0	0	0	0	0.000173718344657196	0	0.000167963719836515	0	3.15233666955631e-05	0	0	0	0.000151148730350665	0	0	2.98142571777824e-05	0	0	0	2.64718339686574e-05	3.31180659049512e-05	0	0	0.000263769992566482	0	0	0	0	0.00016293468646711	5.77934462231983e-05	0	3.44916788824696e-05	0	2.19514872132587e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	7.02444506883956e-05	0	0	0	0	3.92557117060532e-05	0	5.23793311159417e-05	0	0	0	0	0	2.40584138287763e-05	0	0	0	0	0	0	0	0	0	0	0	0.000308512130136026	0	0	0	0	0	9.39518496770405e-05	5.50615312611844e-05	0	0	0	0	0	4.01340477193827e-05	0	0	0	0	0	0	0	0	0	0	0	6.17608004199734e-05	0	3.37097589752233e-05	0	0	0.000172241012150821	0.00022886786695148	0.000131739682387602	0.000180922705799578	4.77611940298507e-05	0
"Formaldehyde -- Production"	0	0	0	0	0.000196326512804851	0	0	0.00011618112637602	0	0	0	0	0	0	0	0	0	0	0.000107845780533837	0	0	0.000100684655658478	4.01300212689113e-05	0	0	0	0	0	5.72066016418295e-05	0	0	0	0	0.000173718344657196	0	0.000167963719836515	0	3.15233666955631e-05	0	0	0	0.000151148730350665	0	0	2.98142571777824e-05	0	0	0	2.64718339686574e-05	3.31180659049512e-05	0	0	0.000263769992566482	0	0	0	0	0.00016293468646711	5.77934462231983e-05	0	3.44916788824696e-05	0	2.19514872132587e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	7.02444506883956e-05	0	0	0	0	3.92557117060532e-05	0	5.23793311159417e-05	0	0	0	0	0	2.40584138287763e-05	0	0	0	0	0	0	0	0	0	0	0	0.000308512130136026	0	0	0	0	0	9.39518496770405e-05	5.50615312611844e-05	0	0	0	0	0	4.01340477193827e-05	0	0	0	0	0	0	0	0	0	0	0	6.17608004199734e-05	0	3.37097589752233e-05	0	0	0.000172241012150821	0.00022886786695148	0.000131739682387602	0.000180922705799578	4.77611940298507e-05	0
"Fumarate -- Consumption"	0	0	0	0	0.000196326512804851	0	0	0.00011618112637602	0	0	0	0	0	0	0	0	0	0	0.000107845780533837	0	0	0.000100684655658478	4.01300212689113e-05	0	0	0	0	0	5.72066016418295e-05	0	0	0	0	0.000173718344657196	0	0.000167963719836515	0	3.15233666955631e-05	0	0	0	0.000151148730350665	0	0	2.98142571777824e-05	0	0	0	2.64718339686574e-05	3.31180659049512e-05	0	0	0.000263769992566482	0	0	0	0	0.00016293468646711	5.77934462231983e-05	0	3.44916788824696e-05	0	2.19514872132587e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36891041965248e-05	0	7.02444506883956e-05	0	0	0	0	3.92557117060532e-05	0	5.23793311159417e-05	0	0	0	0	0	2.40584138287763e-05	0	0	0	0	0	0	0	0	0	0	0	0.000308512130136026	0	0	0	0	0	9.39518496770405e-05	5.50615312611844e-05	0	0	0	0	0	4.01340477193827e-05	0	0	0	0	0	0	0	0	0	0	0	6.17608004199734e-05	0	3.37097589752233e-05	0	0	0.000172241012150821	0.00022886786695148	0.000131739682387602	0.000180922705799578	4.77611940298507e-05	0
"L-Ornithine (Ornithine) -- Production"	0	0	0	3.44723574783471e-05	0	0	0	0	0	0	3.49467062729338e-05	0	0	0	0	0	0	0	0	0	0	0	4.01300212689113e-05	0	0.000264318239159949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64718339686574e-05	0	0	0	0	0	0	0.000316544738323016	0	0	5.77934462231983e-05	0	3.44916788824696e-05	0	2.19514872132587e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000373351032937858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000253307064452575	0	8.55614973262032e-05	0	0	0	0	0	0	0	0	4.01340477193827e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000415608404525514	0	0	0	0	0	0.00119763347625093	4.02050457332395e-05	0	0
