"Taxa"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"
"Thiamine (Vitamin B1, Thiamin) -- Production"	0	0	8.68910386375485e-05	0	0	0	0	5.9776436128878e-05	0	0	0	0	0	0	8.57338820301783e-05	0	0	6.09310260784792e-05	0	8.02439415824105e-05	0.000186067281929146	0	0	0.000167982529816899	0	6.99577921320803e-05	0	0	0.000116049669258443	0	0	0	6.67779632721202e-05	0	0	0	0	0.000129462407353465	0	0	0	0	5.87647646471176e-05	0	6.75401864109145e-05	0	0	0	0	0	0	0	0	0	0	0.000326503958860501	0.000281254394599916	0	0	0	0	7.04837534948194e-05	0	0	0	0.00126607920591512	0
"Thiosulfate -- Consumption"	0	0	8.68910386375485e-05	0	0	0	0	5.9776436128878e-05	0	0	0	0	0	0	8.57338820301783e-05	0	0	6.09310260784792e-05	0	8.02439415824105e-05	0.000186067281929146	0	0	0.000167982529816899	0	6.99577921320803e-05	0	0	0.000116049669258443	0	0	0	6.67779632721202e-05	0	0	0	0	0.000129462407353465	0	0	0	0	5.87647646471176e-05	0	6.75401864109145e-05	0	0	0	0	0	0	0	0	0	0	0.000326503958860501	0.000281254394599916	0	0	0	0	7.04837534948194e-05	0	0	0	0.00126607920591512	0
"Tauro-b-muricholic acid -- Consumption"	0	0	8.68910386375485e-05	0	0	0	6.1938680706101e-05	0	0	8.92299455697332e-05	0	3.60464277990051e-05	0.000121856112302593	0	0	0	0	0	0	8.02439415824105e-05	0	0.000237208530018739	0.00039333945194703	0	0	0	3.4568982404388e-05	0	0	0	8.50822461712989e-05	0	6.67779632721202e-05	7.24396215754169e-05	0	0	3.88767219148081e-05	0	0	0	0.000115423459818208	0	0	0.000167318511701838	6.75401864109145e-05	7.54792935138127e-05	0	0	0.00033256842595364	0	0.000137957674585437	0	0.000172467317443344	0	0.000115716633108843	4.89755938290752e-05	0	0	0	0	8.64652985934978e-05	7.04837534948194e-05	0	7.45619485522555e-05	0	0	6.02881774883945e-05
"beta-Muricholic acid -- Production"	0	0	8.68910386375485e-05	0	0	0	6.1938680706101e-05	0	0	8.92299455697332e-05	0	3.60464277990051e-05	0.000121856112302593	0	0	0	0	0	0	8.02439415824105e-05	0	0.000237208530018739	0.00039333945194703	0	0	0	3.4568982404388e-05	0	0	0	8.50822461712989e-05	0	6.67779632721202e-05	7.24396215754169e-05	0	0	3.88767219148081e-05	0	0	0	0.000115423459818208	0	0	0.000167318511701838	6.75401864109145e-05	7.54792935138127e-05	0	0	0.00033256842595364	0	0.000137957674585437	0	0.000172467317443344	0	0.000115716633108843	4.89755938290752e-05	0	0	0	0	8.64652985934978e-05	7.04837534948194e-05	0	7.45619485522555e-05	0	0	6.02881774883945e-05
"1,3-Propanediol -- Production"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Benzoate -- Consumption"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Citrate -- Consumption"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ethanolamine (Phosphatidylethanolamine) -- Consumption"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate) -- Consumption"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"L-Sorbose (Sorbose) -- Consumption"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Methanol -- Consumption"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Methylamine (Monomethylamine) -- Consumption"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"N2 -- Consumption"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Succinate -- Consumption"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Tyramine -- Consumption"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol) -- Consumption"	0	0	0	0.00285219070185831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87647646471176e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stearic acid (Stearate, Octadecanoate) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0.000121856112302593	0	0	4.42445247400634e-05	0	0	0	8.02439415824105e-05	0	0.00011860426500937	0.00039333945194703	0	0	0.000186554112352214	3.4568982404388e-05	0	0.000116049669258443	9.75768417628883e-05	0.00022688598979013	0	0	4.34637729452501e-05	0	0	3.88767219148081e-05	4.85484027575493e-05	0	8.8519075860848e-05	0.00014427932477276	0	0	6.27444418881894e-05	0	0	0	0	0.000399082111144368	0	0	4.51039646384917e-05	0.000172467317443344	0	0.000231433266217686	4.89755938290752e-05	0	3.35743223582604e-05	0	0	0	0	0	0	0	0	6.02881774883945e-05
"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin) -- Production"	0	0	0	0.00160161477873582	0	0	0	0	0	0	0	6.00773796650085e-05	0	0	0	0	0	0	0	0	0	2.37208530018739e-05	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0.000129462407353465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212227573259326	0	0	4.63470778167437e-05	0	0	0	0	0	0	0	0
"L-Aspartate (Aspartate, D-Aspartate) -- Consumption"	0.000311623558741041	0	8.68910386375485e-05	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000300386898325043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000631432720843594	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51039646384917e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"D-Tagatose -- Consumption"	0	0	0	0.00160161477873582	0	0	0	0	0	0	0	6.00773796650085e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Choline -- Consumption"	0	0	0	0	0	0	0.000103231134510168	0	0.000115143699336772	0.000148716575949555	0	3.60464277990051e-05	0	0	0	0	0	0	0	0	0	0.000355812795028109	0	0	0	6.99577921320803e-05	0	0	0	0	8.50822461712989e-05	0	0	0	0	8.15771583956492e-05	0	4.85484027575493e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001306015835442	0	0	7.72451296945728e-05	6.79578661230037e-05	0	0	0	0	0	7.59647523549073e-05	0
"H2 (Hydrogen) -- Consumption"	0	0	0	0	0	0	0	0	0	8.92299455697332e-05	0	0	7.31136673815559e-05	0	0	0	6.46607466160876e-05	0	0	0	0	2.37208530018739e-05	0	0	0	0	3.4568982404388e-05	0	0	0	0	0.000133683882179939	0	4.34637729452501e-05	0	8.15771583956492e-05	3.88767219148081e-05	0	0	0	0	0	5.87647646471176e-05	0	0	7.54792935138127e-05	0	0	0.00016628421297682	5.99892019436501e-05	0	0	0	7.16931533038595e-05	6.94299798653058e-05	0	0	0	0	0	8.64652985934978e-05	0	0	7.45619485522555e-05	5.00634136572992e-05	0	6.02881774883945e-05
"H2S (HS-) -- Production"	0	0	0	0	0	0	0	0	0	8.92299455697332e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000141803743618832	0	0	0	0.000195299785170236	0	0	0	8.37193726628342e-05	0	0	0	0	0	6.75401864109145e-05	0.000125798822523021	0	0	9.9770527786092e-05	0	8.27746047512623e-05	0	0	0	0	0	0	0	0	0	8.64652985934978e-05	7.04837534948194e-05	0	0	0	0	0
"Propanol (n-propanol, 1-Propanol) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37208530018739e-05	0	0	0	0	0	0.000189429816253078	0	0	0	0	6.67779632721202e-05	0	0.000195299785170236	0	0	0	0	0	0	8.06625080662508e-05	0	0	0	0	0	0	9.9770527786092e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Oxaloacetate -- Consumption"	0	0	0	0	0	0	0	5.9776436128878e-05	0	0	0	3.60464277990051e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	4.85484027575493e-05	0	0	0	0	0	0	0	7.54792935138127e-05	0	0	0	0	0	0	0	0.000238977177679532	0	4.89755938290752e-05	0	0	7.72451296945728e-05	0	0	0	0	0	0	0	0
"Adenine -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"Biotin (Vitamin B7) -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"Chenodeoxycholic acid (Chenodeoxycholate) -- Production"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"Glycochenodeoxycholate -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"Glycocholate -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"Glycodeoxycholate -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"Glycolithocholate -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"Histamine -- Production"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"L-Histidine (Histidine) -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"L-Ornithine (Ornithine) -- Production"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"L-Threonine (Threonine) -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"L-Tryptophan (Tryptophan) -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"Methylamine (Monomethylamine) -- Production"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"Taurochenodeoxycholate -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"Taurodeoxycholate -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"Taurolithocholate -- Consumption"	0	0	0	6.58197854274995e-05	0	5.2387105787029e-05	0	0	0	0	0	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96298015550656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126607920591512	0
"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000189429816253078	0	0	0	0	6.67779632721202e-05	0	0	0	0	0	0	0	0	8.06625080662508e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
