"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"hera_48",2.27553329528584,1.71091564150994,1.46804218714602,2.16823023445191,2.46055219035325,2.04282680669695,3.7769291441737,0.928334365113749,5.31394517756293,2.133824939716,1.18779035461196,2.59327659182632,2.30153763871523,1.71211891194243,2.09158971137985,1.84147635433411,1.88505878166365,2.63728906642457,1.04628718934558,1.12834311119858,1.54123650522692,1.21918908186781,2.64194954982156,3.265329507223,2.52327702627186,4.11956883879724,1.25012135018796,2.31518910185358,3.52778154345503,4.33097681335625,2.69582198915003,0.880743238285861,3.50739884794865,1.60696113207745,5.58268784549237,3.53237939325812,2.59534199410075,1.22520199960336,1.07111548135205,3.50843604886055,4.19946222430963,1.78052065686137,3.0926606222648,1.10926805340883,1.74609370768521,1.60099482327418,2.01139727020474,5.02011696944153,1.59517466908823,1.51450135852049,1.37485793362973,3.04410358689923,1.21397503473246,1.12009163482899,5.76672219408591,1.69325833809393,0.81608024126223,0.953385235752223,2.6399292992942,2.30064383885334,2.34950377648632,1.76877384211864,0.863877206004878,5.47524964190222,2.62396644956755,2.73957202871193,1.77766001128444,2.09170187236769,1.03313571283549,0,2.28790099822161,4.08178813557244,3.16615589170227,1.74732170694202,2.16539062355359,3.62661287344448,2.76494240664911,1.31991886990064,1.93351962254617,2.01421892361589,2.16036883855305,0.93633468679671,1.21773790701212,1.26598041365416,6.17832852228854,4.05903513131585,0.767101315273017,4.2683604683851,1.50776166342081,1.35054112961701,2.53004690922454,3.85866971675648,1.4743639947269,4.84764215310282,3.74623182215639,1.39817790179661,2.72280076014729,4.27934324946219,1.15695038271413,2.90987783484437,2.00718801213498,2.27326180169766,2.32055714558105,1.94530990821641,2.42791428298573,2.67092830022903,1.28594353140089
"iris_48",2.75604534906945,2.12699272066052,2.39332144311535,3.79262527791579,4.15152562347174,3.36351899557107,3.09023136997691,2.49214213517775,6.77016831955876,1.69313606054968,2.77456160430359,4.24690092817426,0.628609095034866,3.35459318677559,2.5651987315919,2.49033562623013,2.48690871500628,1.04205284162414,2.68479462504092,2.17466758465959,2.16603618822744,2.08029062142237,0.788476026964947,3.4407611827053,2.3344101024391,5.58122058118145,2.35234424658778,0.6702672387672,5.01046334153983,5.80826616189238,4.20829641019146,2.76421305253586,5.11403408897656,3.43696687327334,7.05636689889922,3.17734118031814,1.33155784205898,3.08205801756686,2.42628265372909,2.06266235625528,5.71143968256731,2.39334142032754,4.65738568536919,2.09765589032488,2.00401146921823,2.41411174925192,3.75751023710959,6.50183469618325,2.3927090606787,3.05181878063458,2.59967910348882,4.60203500424329,2.00842605100188,2.49857529753152,7.19020551914609,1.29448834419389,2.66778292850422,2.71453852461019,3.95589269116234,0.501604779518875,3.03062207033339,2.27300269195523,1.87683349187833,6.34089165388963,4.17465404028466,3.76459997862778,2.49931570013618,1.96155567620871,1.89723339430165,2.28790099822161,0,5.54967264320999,4.73676480693743,1.98453834173247,3.02737072155128,4.47511728402437,1.53947149350475,2.90241635583882,2.38574676778488,3.48617598233881,3.0255013088662,2.57253845430478,2.71026494086604,2.04075916978783,7.59132312389638,5.40445501909561,2.14924736187195,5.71943818617113,2.65448382427302,2.49042999777858,1.1685019575637,5.29309477235092,2.68021195694153,6.12816378453634,5.05267477383794,3.15712779178352,0.887116493985712,5.57470381726962,2.00443225615647,1.59897925461076,2.95756600751272,2.78095868657091,2.73697982173387,3.42342451643678,2.78284478360813,1.54548332277857,2.52388647883422
"jarjarbinks_48",5.7285176729862,5.40397148925167,5.18436702332953,2.51713868024226,1.74729110400022,4.17699248600126,5.55721503170006,3.9414235863798,1.5639631856387,5.03725596606176,3.77145978609213,1.88984285363517,5.47441268565563,2.94323877836035,5.63682207639993,5.46615904532089,5.5215123300191,5.50719768846543,4.0463030097568,4.76825000062977,5.32572352059218,4.92301077309601,5.61559169431797,5.87946277422283,5.11384949077596,2.97011643248,4.91550280529531,5.70588527322321,0.700270361125489,2.28206188150288,3.35414012048681,3.58961994949935,0.867770114065542,2.81872092651453,2.71300939965904,6.78262297375364,5.98744409291008,3.11670477039554,4.69707411464298,6.65363446386269,0.49719663711169,5.45819605754216,1.33355441924416,4.53452127654126,5.31631634991221,5.24882291527206,2.32376398699791,1.33774330083066,5.17317820981383,4.0627737674825,4.21885843400218,1.13362924419859,4.82065889279172,4.18588043995437,2.02004546083854,5.30519919761852,3.6282901706956,3.67410237820538,2.58880010871108,5.4047362230628,4.85050654497011,5.05688823374766,4.59088360011052,4.44421816142036,1.80731354029195,3.2776732988604,4.99180221772653,4.08103120631424,4.9201259644437,4.08178813557244,5.54967264320999,0,1.09677162961106,5.4868794085039,3.82281891976291,2.90825586304988,6.1176407790453,2.99958719696527,5.55132972926391,2.42037537752739,3.35202289817485,3.69988935569106,4.16124585880287,4.95513353266174,2.5149108780806,2.88283864788866,4.43138112334804,0.451846150368645,4.86169669924113,4.80452211159548,5.94231910033251,1.95232249167613,3.56567491953541,3.09873099128403,3.13455330254886,2.83614121398535,5.92222109896935,1.64848733128053,4.99215421949377,5.40487557766163,3.59863905663366,4.78261691010969,5.855847935301,2.84498953431445,5.87662334977551,6.07344356545841,4.12476757882439
"korra_48",4.7589697380528,4.47113677213952,4.26888738426393,1.4742611344456,0.943918436066899,3.21991111442425,5.07576438907863,3.00991045940152,2.40745229148362,4.22878767997634,2.75187696044897,0.878311741871032,4.69757607832021,1.90007266594116,4.62978512027353,4.53765434014627,4.59087274625252,4.79269705249426,3.16703043268062,3.8102821597449,4.37010922633478,4.01490593719666,4.85421567777417,5.00558635188854,4.46440777334462,2.69702609808249,4.00820602510279,4.8461815941526,0.717015005105029,2.26657563441794,2.58730568113591,2.66306542156275,0.674552536951402,1.8911535227289,3.13866994049934,5.95904950409929,5.0942601853223,2.20326347942148,3.76464815550223,5.84367804417014,1.18868442091937,4.51293981710754,0.487274531633434,3.58874118191615,4.31583881544817,4.3964190772596,1.43486812231476,2.08938470687468,4.25108113847138,3.25034197456459,3.2304493916574,0.522029107484476,3.91083132936148,3.196304828736,2.87113316320813,4.41077118910619,2.69263030176609,2.69577781032542,1.96020092208748,4.61257994781878,4.05676868134835,4.12500702421459,3.65908721325335,4.51084902570617,0.868390953087418,2.65083636182136,4.05891749131325,3.38778376931716,4.00585230181104,3.16615589170227,4.73676480693743,1.09677162961106,0,4.55741220133567,3.13434725945283,2.54549541457253,5.26435558812144,2.13295362823047,4.6305534392498,1.67075505123053,2.61264240647976,2.80530246510846,3.22131764729185,4.05106350611354,3.34518998261378,2.56341475713398,3.56125533528661,1.22677661100673,3.96156572759195,3.87630077126372,5.0917402490888,1.7720423882248,2.69774513330148,3.05915885986325,2.63670608917096,1.87424755677353,5.16282282161299,1.97143321632431,4.09955537417491,4.77325913531409,2.78054727196088,3.91357806103972,4.86693303502444,2.02626033300028,4.93421269896304,5.23177957811196,3.20363099959443
"kubo_48",1.23511560168631,0.481439815961047,0.787174950827677,3.4053699296054,3.90248605978938,2.44932813004486,4.47757909835093,2.2126777200925,6.7954342286557,2.59574666340361,2.27561830204324,3.94497457128225,2.23344246734779,2.81036852251898,0.950270637371888,0.990051213575553,0.773938017049943,2.77496174444596,1.67053086287437,1.04857814502155,0.531551573998606,1.32092294523035,2.59154891824652,2.91433454417848,2.8534043326321,5.31647589534249,0.989948412120162,1.60882235595997,4.92714670896721,5.70337182464366,3.67038748613661,1.99241221633063,4.95706836253673,2.92373126272542,6.97973345711832,2.23146246146848,1.6522808104748,2.5249705552773,1.18126489459383,2.61271815708369,5.65290659345745,0.910870354026196,4.45446769859799,1.81682708292448,1.0013579861127,1.40687299175449,3.27237807553289,6.50093464883128,0.753299444077094,2.13705725337761,1.91257840507139,4.40441756487337,1.58584082059397,1.46908195238147,7.23734345336342,0.989395386246589,2.12375376351432,2.18003401468484,3.87930583417108,2.21387738311558,2.59593705197047,1.79477016056747,1.4520506699131,6.65994031830445,3.98164603659723,3.78191260722369,1.81047016888051,2.9316852937848,1.24124816478552,1.74732170694202,1.98453834173247,5.4868794085039,4.55741220133567,0,3.17982535650142,4.76405337728709,1.6851934891369,2.52531520191302,0.587589148526008,3.46290113284515,3.12847170120514,1.88399834692351,1.71274161144797,0.707558864115392,7.65687610856489,5.18208993273919,1.42163678757031,5.70094107246476,1.21174413977053,1.12896798926267,1.54775926866221,5.2150328811586,2.76177597994975,6.04987876503343,4.8390031677147,2.90390595304625,2.11612581605445,5.72459075821308,1.09429948185409,3.26836441810285,2.82606182040571,2.67701652530498,1.06606619530148,2.93041319023521,1.29885818061256,1.63052871117109,1.96112854234178
"ophelia_48",3.84018980873663,3.0864833958802,3.12785288812876,2.67188554897769,2.61400201402244,3.2304627950984,2.97393689201599,1.45600766808752,4.84745742456281,2.07043078819185,1.98424878640065,2.79496233129516,2.86056439159153,2.51528755187109,3.50018965514157,3.44700007081784,3.45608892308575,2.85752883653273,2.66630704973847,2.57911136900775,2.94000111580121,2.47348800189487,3.05344319278847,4.10987812480333,2.50887784862701,4.33577952843628,2.87407959818768,3.31748466198593,3.41057003695253,4.1812373705725,3.43045838440341,2.30869529682924,3.37402834420589,2.40002411069855,5.34724029649931,5.06970533354549,3.77913017549304,2.34929226627777,2.8923119009667,4.70219819419278,3.87612320243,3.36878231840146,3.15258272111836,1.788397593122,2.93399708313302,3.04897419944832,2.66936160555881,4.56783870649828,3.21651355024129,3.00108937433014,2.12740812298589,3.11889052409037,2.03429091793267,2.63831835917908,5.24424644595339,3.03400719336359,2.09613201827077,1.97412440059932,1.47308043242643,2.80138542154804,3.09101413339938,2.76474906746625,2.0144431983084,3.56107931574444,2.72595496615547,1.11142808390794,2.96303449566493,2.2912328119405,2.38978144447764,2.16539062355359,3.02737072155128,3.82281891976291,3.13434725945283,3.17982535650142,0,3.67453519384789,4.02155674353176,2.16776283034769,3.39218386855302,1.55373365475829,2.64057304847363,2.18913735267319,2.79045200208049,2.75321262122165,5.56746325251667,4.2692942293158,2.0667463427643,3.97506850196907,3.22760169335058,2.95527386468622,3.72244980475665,3.22264976087727,1.41920666976508,4.91911014797708,4.05226790063637,1.86199393214668,3.62353747501527,3.27615795987572,2.62787159704464,2.74635605271849,2.4943408766105,2.59245477446398,3.84887081368023,2.65049136590559,3.96954806060738,3.95695000814855,2.27709483916881
"wolverine_48",4.94861752000589,4.79060229117895,4.59013284777717,2.66868734359203,2.47180521534192,3.04148806810879,5.17855554849526,3.51386695864217,3.74567993996613,4.46291731306116,3.1126370150741,2.45159379447993,4.49481207794566,2.75104875636899,4.95731656517776,4.72634831187801,4.83587474686951,4.57235966609662,3.65027209735371,4.22819879436081,4.76219576967386,4.43356034326908,4.56128425319737,5.20159287042944,4.72904784396582,1.9951136222899,4.20907019431026,4.58370162103388,2.44370937484301,1.93606653737419,2.15261725712767,3.3447656987401,2.58415561205527,2.78849162928615,3.12989603023833,5.67831630789747,4.77467829688385,2.92731134270388,4.0576174222359,5.20498501608879,2.88371666391323,4.74270254518347,2.352297927393,4.09604592055845,4.62794060559318,4.69605432460737,2.65503033069955,3.50284109977498,4.53296661793891,3.60167182814094,3.5009984418313,2.39279762193239,4.42559442445115,3.68388685059384,4.19811335233094,4.28189602382504,3.13673170186408,3.16998863740485,2.97188954634151,4.41300086709046,4.4619645323606,4.43259934229719,4.03609665609183,5.03770794910001,2.54123361103946,3.29478592769276,4.31695313241072,2.73569721671569,4.39184897094782,3.62661287344448,4.47511728402437,2.90825586304988,2.54549541457253,4.76405337728709,3.67453519384789,0,4.85681799419944,2.89988240952031,4.91288991926411,2.88535615207909,1.80444479947527,3.47917466867078,3.64085911817642,4.26030636446439,4.6468051508676,1.62480622667905,4.10798308476282,2.8982378371471,4.24273470695109,3.98325120101512,4.75630340737861,3.2430278997127,3.43959663236111,2.06771844360386,1.55583711172041,2.85421912064992,4.74101464459369,3.27281097885417,4.38134522247774,4.56447740636745,2.28660734950934,4.43731011768486,5.09343727708006,2.86194774185387,5.07845464857652,4.85685201064933,3.74731493553712
"iris_49",2.10285463841902,1.97443883329225,2.14088471882454,4.19261766581964,4.66153898903358,3.1565417964592,4.60892195035909,3.23911256535757,7.41281042481187,3.03883987356264,3.21810524938124,4.70461953520256,1.97525980972404,3.64188063374821,2.18350029020844,2.0263488667093,2.00856060515531,2.50432987740862,2.69137884426524,2.32427025978727,2.12976282787929,2.46581981198707,2.15634987925109,3.36509145643346,3.3413387451036,5.78854807351211,2.1891575290514,0.998872205946165,5.54773296457432,6.22461972749091,4.23895880153045,3.00667051335677,5.65622479335949,3.78044151699352,7.48452136208259,1.80561572958546,0.761191157862152,3.3846522931956,2.3171365965827,1.07382856387734,6.30833063744899,2.00863107979256,5.13029466552041,2.88977697510588,2.10225032033556,2.40055848950003,4.067819641657,7.14134867671532,2.02653135315881,2.96223444631965,2.90190889362238,5.06713775302736,2.73023229235723,2.53919869390804,7.85029653980928,1.20592845117516,3.07082647933135,3.15803247418087,4.72010611546355,1.96892685414254,3.32130162856321,2.60866922076495,2.50460010786162,7.38174633681102,4.70956828412198,4.59907935925759,2.61743225584165,2.85483594368261,2.36836708610071,2.76494240664911,1.53947149350475,6.1176407790453,5.26435558812144,1.6851934891369,4.02155674353176,4.85681799419944,0,3.31522030050934,1.98003809714273,4.27920400001234,3.37135681509185,2.90196006565956,2.66958985677549,1.99960289137115,8.28435242342829,5.59358856682629,2.6354949900257,6.30874603215579,2.28157109494715,2.22489205796169,0.403930779494662,5.97184030205878,3.60674335066472,6.37998427864727,5.22482255165731,3.77629388284601,1.15712579516497,6.39510149993355,2.20243214592389,3.08922567642275,3.24358500472265,3.46119708354183,2.07764101500169,3.68156086782455,2.05314959500797,0.407468038388358,2.93498933073325
"jarjarbinks_49",2.91164485248168,2.48107960890062,2.29806466500467,1.40784770622695,1.52868703146655,1.95772873885275,4.13080511430871,1.52318319408403,4.3508180093546,2.76259608420732,1.40144562082601,1.69077803319461,2.94562282666894,0.990288786343141,2.80609852803571,2.59849100007517,2.62060307274126,3.19807826705484,1.25892884128365,1.89503245774762,2.41768068024599,2.12387890970819,3.21094924348451,3.57729402940177,2.93179635917035,3.43023345822657,2.02796543097658,2.94024810944953,2.42824204704256,3.52335180120049,2.2240623534471,0.835673704879234,2.52388932613801,0.982490340940409,4.71556309659705,4.02128188375538,3.21362836868652,0.718669854262579,1.84841947866143,4.02457096311345,3.18352471261245,2.57942345418468,2.07410313689626,1.94173369147887,2.49585113443787,2.47353877395257,0.9854175689607,4.06274525592549,2.26269163199531,1.61463658485655,1.66933460564762,1.93464860176016,2.1198653486668,1.38432126382118,4.80409807042499,2.42675120184397,0.953115914002868,1.14184007559519,1.98937446381467,2.86699147944293,2.59853975735478,2.41415545953489,1.79541747818968,5.07021660279158,1.64856892837796,2.30977793907802,2.35921122575115,2.10079331242838,2.08820931227398,1.31991886990064,2.90241635583882,2.99958719696527,2.13295362823047,2.52531520191302,2.16776283034769,2.89988240952031,3.31522030050934,0,2.63871491461963,1.31918709825654,1.65125523040166,0.860734990494999,1.44388360637286,1.99797819486445,5.25265904009774,3.27904201774822,1.61102837718158,3.23174834036436,2.06058577167366,1.95579339569022,3.12847845869495,3.08993886891098,1.56796905845625,4.07066276029186,3.10409039436761,0.930284416666075,3.26102474195831,3.41959133695022,2.1108956083965,3.34179320421773,1.62373325881807,2.6075932873529,3.02085084977162,0.971563446764209,3.04639603504772,3.24418073512299,1.53968840386122
"kubo_49",1.068384567241,0.410486344535378,1.00490351308587,3.55113309342338,4.02332250037046,2.4301805047642,4.79059646343076,2.41291189324668,6.91360102589166,2.99300794442236,2.46473957656625,4.0671179402543,2.68395011510686,2.88121901906723,1.12550036276877,1.02848197816511,0.610493407873081,3.18779696708177,1.69448584137357,1.08338813877076,0.818359783063024,1.37846916611983,3.03227620942105,2.62051678840681,2.86785595319556,5.40599223755712,1.18435544238809,2.02068520402969,4.99095192719997,5.79267484234797,3.74359059384653,2.10612549467889,5.05773467544808,3.07992675606623,7.07835710946634,2.15507284330221,2.09807376712653,2.66028046988839,1.28145322182181,2.95922437460542,5.73474143500307,0.998667225138715,4.56418535983687,2.05498928748974,1.28201153476012,1.56298164365914,3.34157815416343,6.61925313216914,0.659167643685106,2.30324568747199,1.98493584423109,4.4708753305741,1.76584957411193,1.59264978021343,7.36560770984377,1.47711493518655,2.20474598491699,2.25871880666672,4.00559368057533,2.56683665600194,2.34755802770862,1.7591625119919,1.68310307216678,6.8549973705552,4.01527637509773,3.92415026185017,1.70040614044855,3.23748830595946,1.48935396631612,1.93351962254617,2.38574676778488,5.55132972926391,4.6305534392498,0.587589148526008,3.39218386855302,4.91288991926411,1.98003809714273,2.63871491461963,0,3.60281264955986,3.22970429557323,1.90131907302066,1.70209089439611,0.796744289756292,7.79438271913039,5.21184789227705,1.58822622177425,5.79146630809813,1.30139602508732,1.31167520873971,1.88594062991099,5.34491697713654,2.91030945522186,6.14866091240145,4.94794207622358,3.06571019197933,2.42063563205116,5.86739842647391,1.39717133931903,3.61100089843303,2.87482035946972,2.59137042103131,1.2227642523115,2.86968568080594,1.04760277829457,1.90169394117212,1.88972721245934
