"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"hamlet_59",4.78964606202296,3.44450000754296,4.07926063206202,4.24569528747778,2.69688221831336,4.66712703893643,7.86718941406248,2.1594558393935,5.38681998439586,4.28052407291943,1.71877849963095,3.19688308072055,3.29582331195486,3.47824514390635,5.04002234635727,3.74163099933214,3.4334366888334,3.56939238076465,3.41233735112871,3.75214760482717,4.15002344073263,3.03351910386575,4.09838602321995,7.69838053193164,5.8891185303151,4.79461693817283,3.87107179643751,3.5358509130604,3.96694486989544,4.04406760597832,3.31381673191414,3.63422433965356,3.43955302319098,2.55787104856173,6.51522569161852,5.25583513276058,3.96699067477855,2.68476952454001,2.52710069211234,3.67916251868614,4.08366236211211,2.92397344047158,3.33123303712413,2.47488552547711,5.42545199853561,3.67426764479782,3.33059516158606,5.27866648666206,3.93953130182047,3.3222238812924,3.43503160798529,3.53574745968292,2.28745555650391,3.70140026230847,5.58352153932215,3.0247162325754,2.58390817949685,2.80618503804595,1.90853822490284,4.38664094792207,6.90280393698451,2.6922612514952,2.9091369539345,4.12008597385442,3.43478549771717,2.50715379523836,2.7666717351999,4.64330695573131,2.55759647521644,2.28760204146877,3.32196522126657,4.18883676931402,3.03352208763396,2.58393947073673,3.58896543742642,3.64387624861808,3.15819702230867,3.94414918478809,2.62042250037132,4.09656335124768,2.44396476830199,4.17537343147484,3.06805340904492,2.75334502080027,7.34309381177775,4.97528334082412,4.2544069171436,4.11917145339119,2.78923020939176,2.23597183429472,2.87102863324059,2.30185068620041,3.19380148001745,4.90198733415746,5.05668241160712,0,3.67567725497013,4.06781236628787,2.80812765380777,7.20807442329516,3.49791853369875,5.47275386004672,5.00922394090421,2.77760377906834,4.57465909690375,3.09482244751425,3.62084487177126
"iris_59",6.37999498668333,5.38213733359082,5.73078759596443,7.0323652862283,5.02128865017372,6.9186704115304,8.00345305102575,3.24653605626995,7.20303335701421,5.33011559861359,4.27466617541723,6.19505482904654,3.55132621516125,5.20664136986352,5.9103524833752,4.54658217734498,3.93956221611654,3.64384981089195,3.8831295556539,4.40014264580093,5.19946408701786,3.93626831115574,4.52505236837358,6.1076086149394,5.57610545356516,5.46083156965833,3.19340954122253,4.75381954344315,4.8516440097428,5.541082718026,5.26476498173227,3.65016287063012,5.03112662273801,3.81817012913279,7.69304443440153,5.44501367179498,4.85399171283176,4.04218961530432,4.09777795247341,4.07483503515408,5.88771600194092,3.05051615196011,5.5038415629466,3.85234627457443,6.41557155930267,2.33241673140765,5.25867485834213,7.76524919294513,4.76930635365806,4.2356517633358,4.89026496373997,4.63799050011126,2.25841281353622,5.98179633604955,6.7550845314587,5.04302216731299,4.95517639134621,5.40883378153983,4.32094250295792,4.01916029383665,4.32031043056161,2.66085817381357,3.45645482598503,3.85520617692007,3.3752070416566,4.53114722433771,3.43372825017053,3.95274251608457,2.29956903736594,2.75500463159643,2.99205834281787,5.46400441558236,4.30791324985003,2.70102432639623,3.73391242670753,5.40574545852159,3.32965896748594,3.84479582579213,3.18948029082435,4.0880685465451,4.3872087454768,3.82244604158651,3.01992795846883,2.27475011492118,7.84778041930795,7.38316727909918,3.83325168735156,4.84787743590004,4.7833963496172,3.14016024925779,3.35985223038509,4.67672533732206,3.31486986201359,6.79081925241049,7.28033943679049,3.67567725497013,0,3.58326587687722,2.58528318729067,5.62411011674588,5.79525764531335,3.80584127431681,6.96470320248365,3.81106350075738,6.04499209284889,2.86945845625746,2.63435863334898
"ophelia_59",8.11509771110987,6.90646814793502,7.2849939424362,7.61878138292465,4.61899010060676,8.11579650959528,8.29239613630145,3.88389951556632,5.12235139951191,6.29015208294155,5.26464381554506,6.42819700559814,5.05710516350034,6.11086777068668,7.88540121140326,6.24402130249871,5.69434700645451,4.68120525204524,5.06738824986323,6.02970537825762,7.1418676467634,5.39763014275572,6.04118816019429,6.20814672108288,5.0881140705989,4.65523407488355,4.52049944342467,6.68525772842514,3.00452829155357,4.6375238594979,5.82138129945292,4.52779586053318,3.9060035018298,4.2756759860063,5.89560784875774,6.95909777628196,6.97317591861719,4.98951262056269,5.55977448496367,6.27230941990025,4.47796013591572,4.94988997449137,5.16123812575982,5.15514492871378,8.25694666016631,4.13966724340171,5.74194583452877,6.80353376507192,6.43255285610373,4.3237796577841,6.36154110837931,3.45882231810143,4.02748696637136,7.2343730599339,4.10408250963623,6.32637449398285,5.58147340124289,6.38314316357479,5.33948676853458,5.67211988347228,4.50652574794246,3.44650781692381,3.33461493630375,4.66482677281653,2.86086607412786,5.86646671062387,4.84867136701021,4.93843489567678,3.89055019248364,3.27777673800618,5.03535890772739,4.04609925690214,3.68547040030482,4.6344174178161,3.82441383864409,5.59963995599057,5.64931370088418,3.95959054857395,5.10038062860495,3.35276188765308,4.98742291890694,4.63071117329194,4.57810228774092,3.8158491453839,5.24823656696247,7.61387219020421,5.29390378117784,2.58618423948521,5.73493128041793,4.04489653622876,5.60101656420471,3.86080641834925,4.08779669560018,6.63433299708164,7.8472518642458,4.06781236628787,3.58326587687722,0,3.9661497774901,6.08824670536033,6.46150493151923,3.58669017481711,8.26257277815143,4.25164444114013,7.83738994187866,4.97057018742401,4.03459447741395
"korra_6",5.57244366363345,4.86170791120779,4.55948259081287,5.97549301629327,3.80476980312003,5.9853805998007,8.34320976342933,2.74896046850681,6.49709936313272,5.19376847872746,3.52471147198183,5.1890452496359,4.07811031576286,4.86514544160567,6.03434921949281,3.82034450299729,3.02450977097302,4.21273114535175,3.14648806152344,4.37817452027792,5.2320030722261,3.15370955359473,4.94997353009132,5.97477125440007,6.26614672308022,5.38535327003265,2.63798196603453,4.61117759041364,4.54423825954026,5.26129771930365,4.71746001663421,3.04566843593889,4.78421040917783,3.56812606171796,7.38885867046634,4.86561765020026,4.94101527705532,3.7766024207625,2.89225591428306,4.01438728196196,5.48440594401584,2.60876723206825,4.82301831126825,3.43564325204342,6.56616670681024,2.03001965753308,4.57575078555775,7.22077840300756,3.77008158071589,3.08842440532451,3.99933381888682,4.0097690748157,1.66685270614167,4.92946845577528,6.54479682200558,4.75717759435115,3.45522074750393,4.27711879799409,3.47843582280204,4.70605750476594,5.16156985418552,1.90448916191573,2.51189062073232,3.01170614579803,3.7943066438936,3.37345788218783,2.568737007366,4.92617406195409,1.56094529870023,2.014048910434,3.50158074420785,5.026551705808,4.18710566015346,1.92260104888685,3.20709339399589,5.46857519722322,3.29026106598762,2.88089084336005,2.57379529280846,3.8798862095681,3.91921272801775,3.0216600475697,2.82139120476826,1.72306765417763,7.88450794735778,6.79852530370352,3.27164606590329,5.03098076318425,3.78451682543097,2.08429082114218,3.3337594086998,3.86802635085028,3.7340817377266,6.58881663778709,7.03113961158833,2.80812765380777,2.58528318729067,3.9661497774901,0,6.86235987686573,4.95477881852605,4.44211639767758,5.82138909908735,2.77486284425746,5.17876213547047,2.12978886450187,3.49903568407708
"iris_60",10.5444628706026,8.92363417697664,9.66463420634127,10.4853400304341,8.04124193296772,10.6925345109131,4.86807494883481,6.24448012421232,9.74795066044267,5.67816267377477,7.88536120951127,9.45267827779354,5.1670084765053,8.74737037819011,9.38086146600991,9.19595432440521,8.66381160998827,4.29560831067239,8.55495204289203,8.00123773969495,8.95215303594605,8.30907969297479,5.04713831938987,9.27813218719611,4.41006962448209,9.04404082104161,7.96219884259957,7.28911879908123,7.91207727460666,8.60346046316429,9.26326075519937,8.30926566884524,8.4519429438094,7.75019350811956,10.5573852511576,10.117270981712,8.10300343748607,8.01792997574,8.51761940295903,8.8000734057646,9.00155409268523,7.94407772166241,8.93910051360391,7.0956799423809,9.51454465539283,7.3384961151472,9.191578730646,10.6963400488654,9.27430119354695,8.38338368219361,8.68300418340314,8.1555657410735,7.01914040273753,9.20566833485182,8.88301595761764,8.43005645292948,8.79830979998868,9.0649110034135,8.20299501264171,4.56520319258722,7.45976521230496,6.7777620122647,6.26580270522982,8.35623854382146,6.93268626741507,8.23149662864012,8.10555724954063,3.9512079587964,6.56063023118218,6.61190055794767,5.15894491298176,8.71180717149203,7.84179602522959,6.4602436025021,5.73402083367538,8.35146214550565,7.91460771018741,7.92554539701593,7.70761939320592,5.72037419178472,7.98485313971693,8.24170473103422,7.86577726726629,6.48941486389334,9.86867941439849,10.8348622693858,8.34299883637036,7.43234884681352,8.92433602232163,7.37040919354482,7.18548370318353,7.81924008812025,5.60268031009631,10.1034448447977,10.6450779091143,7.20807442329516,5.62411011674588,6.08824670536033,6.86235987686573,0,9.36860076710372,5.42905694719618,10.6554971519438,7.97662968872497,10.292246970385,7.59652352595796,6.66990295989211
"wolverine_60",3.80377193878502,2.8633912159489,4.32324733888517,3.26982045693854,4.47567829727896,3.07038593571777,9.72706322179327,4.91154193387926,6.71875212533288,5.85583884364503,2.94131245348502,2.80619953115802,5.38034483428183,2.98991738118289,4.35732216928405,4.06818022516796,4.18749277402327,5.86556487941951,4.32728133545736,3.72850795150912,3.62170726590354,3.66424940168609,5.59412589714493,9.57950696240071,8.10582696127889,5.69320865202367,5.46032911536376,4.04987878290901,5.53872270358963,4.98171610956231,2.77539438854236,4.8485312710868,4.51961255122819,3.13982318924096,7.21033284964348,5.62154857104399,3.74834954473837,3.06151178684484,3.57526594038263,3.88232580077606,5.01681608561358,4.12583772573595,3.5722506219697,3.79979963516002,4.56967566594546,5.37186790103604,3.47746591581322,5.15833062993455,4.00664685237132,4.3415498577923,3.15966559605547,5.08769007513875,4.30072439522592,3.16232131240895,7.47645331668546,2.69461264571863,3.11279548011522,2.66985023419366,3.16419969134308,5.80326491222306,8.80121700954626,5.10001843872865,5.62165151363139,5.68998385408301,5.02421718917517,3.0917302085502,3.98129957659703,6.3018153384011,5.0854363352546,5.04012769654004,4.99612027989208,5.66524626124354,4.30949684606048,4.36313898987472,6.46577669099023,3.5977834791439,3.70333979165081,5.5580752364889,3.47684408346187,7.09717598366579,2.63941135588833,5.52468946151448,4.03672787256674,4.30964555202005,9.11342675808338,3.54004821825488,5.279342743678,5.90273668678896,3.03972494110951,3.64720017643044,3.88110834559405,4.18516530850475,5.46382085470054,4.48941337449401,3.68053207992196,3.49791853369875,5.79525764531335,6.46150493151923,4.95477881852605,9.36860076710372,0,8.25019540068419,3.62115008679257,4.04639029585296,3.73228300664992,4.30690540129679,4.87637370330204
"hamlet_67",9.22220816050334,8.13476633458678,8.00675013334449,9.42614366084663,6.26312283755692,9.59334504052994,8.0206496127775,4.16437784192163,7.69618376482466,6.79381950102342,6.37806091036723,8.40883081238936,5.31438685937953,8.01219523362628,8.96519859981779,7.16316610489102,6.55130098065635,4.93907621563094,6.48246825437084,7.37737054745364,8.21377949756116,6.50993101628681,6.57716395593239,5.61407953315353,5.06914088972092,6.70821932324486,5.10394669293226,7.54291657042598,5.98777213169875,6.79000985243498,7.70645852414129,6.0306993985717,6.74681275429009,6.43487947531072,8.34700642576243,7.68079571465223,8.02361787333913,6.91070512714492,6.54866611863216,7.19539831506626,7.38313007202348,5.80797847232862,7.69128353412698,6.05297007227831,9.41579923245603,4.67338683543802,7.82040235465224,9.51299516468246,7.57342210744222,6.05504085362523,7.6550626632023,6.11187410136408,4.77739074346227,8.48176854875546,6.58611063551222,7.67450284026315,7.18456117410976,7.86057404211556,6.57780801058865,6.27514345131241,4.25488844532159,3.99518680857629,3.66441452927528,5.37783353083467,5.39455062170879,6.99496595027381,5.89785438438345,5.62221942557827,4.03225226119877,4.01623951967799,5.67202659653288,6.80643194972194,6.39311319174106,5.26990514000163,3.02736759167485,7.59367656860203,6.64709954443559,5.52930731438693,6.11565666568523,2.55667663088016,6.84604311496757,5.87327133858269,6.04288529289685,4.99401086447378,7.35818641024836,9.73514704272511,6.25914643534985,5.77110460634319,7.16204994855496,5.40968799037417,6.46799245543075,6.12200985376731,4.65158714602075,8.76645413857723,9.71940027271818,5.47275386004672,3.80584127431681,3.58669017481711,4.44211639767758,5.42905694719618,8.25019540068419,0,9.61572417790787,6.18041340823315,8.90312268406232,5.81766845755431,5.43423175022672
"hera_67",2.37348122725698,3.56413241465305,4.91188284917444,3.53629280459937,6.39402875968357,2.89771891150306,10.9293785843538,6.24724651795824,8.52064986659799,6.74706643760594,4.39406011800949,4.22184601216678,6.59054192876798,3.76104535209948,4.34354835040555,4.04644423131666,4.02761959983253,7.15964131489138,4.56009043294178,4.2244424145552,4.07962450939986,4.00833366847869,6.69391201618516,10.2860297646215,9.69248383816268,7.53005697548606,6.05345820671788,4.56116044223067,7.22930842615603,6.99017912880096,4.15401686195444,5.37507476551558,6.24293286758566,4.79717236968673,8.99468048256318,5.45862030877553,4.16080483256457,4.08825168986127,4.23200423427248,4.2191456543347,6.64487765727369,4.55741313662869,4.73176774374785,4.71919472505495,4.66174847866339,6.00924582844214,3.87332046813979,6.44043926488042,3.21371348851381,5.17470362987205,2.86991841701054,6.33355276683449,5.14598387015108,3.21540338424628,9.35960055096924,4.05415176260966,3.31159587275406,2.71134359324378,4.12279477251793,6.90593807185411,9.83001681496923,6.15568486595496,6.76797316004098,6.27943141925212,6.60819679938922,3.19852810583154,4.34298451323146,7.86661756732069,5.89627674833408,6.07447489329979,5.95479156087185,6.92974633994917,5.83448909026253,5.15454429432541,7.65774123364058,5.80359218829769,4.16769443423441,6.30069970188375,4.11943081132152,8.47024023403291,4.56285240910036,5.90179471178543,4.62700409612328,5.32101104232669,10.934821280017,4.91315786789904,5.47825973510599,7.81115710684191,3.3788534874613,4.94493785242779,4.47789656422878,5.60228223009926,6.74385978601075,6.50233920982898,5.25456318449284,5.00922394090421,6.96470320248365,8.26257277815143,5.82138909908735,10.6554971519438,3.62115008679257,9.61572417790787,0,4.87397002828666,2.38858253712657,4.8991979447995,6.05655318011535
"jarjarbinks_68",4.81969980417063,4.41413190486628,4.63645353060384,4.74222814111063,3.62944630036848,4.95756634090488,9.19033412421313,3.86134626397415,5.34383497296292,5.75766119720325,3.45484026978404,4.01952261040119,4.94780096114772,3.76968410246098,5.69429543770786,3.47654717513752,2.81161002025567,5.10508692512549,1.8732703736273,4.03521189168266,4.96483355966,2.66728403708013,5.43658332139232,6.83718754640365,7.21666300039922,4.40202884733928,3.0272066914195,4.5676107015321,3.50149984317247,4.11231158705243,3.25813098930842,1.79897023930344,3.21187312169265,2.64070872632001,6.05519965667972,4.58476465688323,4.67286329147081,2.61752124822824,2.86311298309559,3.73199802466325,3.78715028811799,2.75091529950699,3.00582275521665,3.79365048939163,6.16549394098703,2.95980630231681,2.56416200906858,5.35773863376343,2.87890042720041,2.45164524096033,3.46424840538244,2.19533824381657,2.6078277179488,4.44735441833609,5.7796316022794,4.34296278599003,2.62330879915089,3.52823085753631,3.12565382344804,5.31665813301154,5.98700323688918,3.09377542275119,3.85961956437055,3.32938375384146,3.11191346872058,3.19426541003033,2.40016958937983,5.49584423576107,3.21755634004209,3.01192875644603,4.14848929882886,3.1699743118767,2.66690141549088,3.02313646938594,4.89478029294622,4.38183007945858,3.14416239582713,2.04125831557044,2.82142082702556,5.25201187094328,2.9509112469363,2.17016974606202,2.18037545184249,2.35940614446175,7.25873242530005,5.11122358109382,2.66230946392133,4.11901922517793,2.94385381649441,2.28603067341012,3.38240682874072,2.86443553376348,4.55725045643862,5.12047271839169,5.69763562387048,2.77760377906834,3.81106350075738,4.25164444114013,2.77486284425746,7.97662968872497,4.04639029585296,6.18041340823315,4.87397002828666,0,4.51368995674208,2.55291094432765,3.57382562996196
"hera_7",0.546811810922978,2.8781728327782,3.62056121397445,3.48490378963355,5.91011522241253,2.51313367320932,10.8118172389183,5.73437089401995,8.19677238696106,6.6459255517037,3.74959287347432,4.20054626412717,5.93570825882748,3.92428448165357,3.92384623054778,2.47167844519519,2.88562976996461,6.73776570088621,3.67055403282144,4.2566036179335,3.16842430255043,3.24983682683634,6.28278416636102,9.27310882789248,9.69050062805924,6.81116112165656,4.99471374101208,3.84005083082286,6.95609322354667,6.57548566374163,3.71205086153747,4.54152838439273,5.96660787884102,4.54568833823989,8.61986118496265,3.86932237389173,3.42894880362016,3.79212947138676,3.01700836988972,2.5112825682043,6.47707455468554,3.45385778708086,4.89796797723032,4.53552754828442,4.47674239574593,5.08164374032473,3.55048810580543,6.49255005231173,2.34025850329804,4.85118554394054,3.06225954419694,6.01646506211654,4.40997380384212,2.84043297248593,8.90385597205264,3.70139135732249,3.18697463594626,2.63078771508363,3.19771600288601,6.61732196383326,8.98957545920168,5.51432926946915,6.48209302542,5.24021728472355,6.31158769829097,2.97086397303154,3.48247212868175,7.60303816224569,5.08886252619409,5.38166297718702,5.46807026475902,6.50422559152337,5.59431794453382,4.39919038608992,7.20943435672059,5.604701171603,3.06306504386786,5.71414795279415,3.21735707815706,7.96426278663477,4.36769199914832,5.2059502954497,3.90463371228223,4.83348364757035,10.29553568375,4.77719024744724,4.65564802396672,7.47165630748761,2.95285156719401,4.37947925959179,3.38306699340652,5.42712553549241,6.50894706756927,5.88909390493125,4.81393424241146,4.57465909690375,6.04499209284889,7.83738994187866,5.17876213547047,10.292246970385,3.73228300664992,8.90312268406232,2.38858253712657,4.51368995674208,0,3.78013509361549,5.74312678743315
