"","Hera_1","Wolverine_1","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Hera_2","JarJarBinks_2","Lambchop_2","Goose_20","Hera_20","Iris_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","JarJarBinks_3","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Goose_4","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","JarJarBinks_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Korra_6","Iris_60","Wolverine_60","Hamlet_67","Hera_67","JarJarBinks_68","Hera_7","Iris_7","Korra_9"
"Hamlet_48",11.8958232384677,17.1067688569671,13.1740604195427,15.8253377678882,18.3649698974152,13.1192638306236,20.6929090428735,18.8089147886155,20.1005453081476,14.7305027397446,17.1150381698808,19.1893407897945,16.1161822758863,25.9030374544085,14.7968244439393,9.0176581963302,9.3240313168674,19.4462661459898,16.2146224010028,15.0491709356535,27.2238813372085,14.9716041276334,11.2964463941843,20.1975122291433,18.4825649584731,27.5917469411384,22.0792931584032,18.3966144028297,9.11357379510408,18.9303952093726,15.4791177737436,12.1743682416031,16.9571570816002,18.2974002286509,20.4608698695604,17.6656598227795,23.1082754850791,19.9492196064727,16.3967828343495,11.4268964589353,20.6660754085768,18.9446194352129,9.75647170373266,18.2485915323666,13.1758804012326,16.2655455241039,15.6222132089146,17.2463125659934,20.0568615604615,14.5980165565518,18.1815915296104,12.4931418579522,20.3000097704542,20.6433358199822,8.91172504350629,17.6534904492393,20.7146469630511,18.3749313328486,18.0423483266149,39.4871787521534,14.4752014258495,11.5058910616896,20.8334042263623,20.9522770014647,17.1198671621063,20.9422254681412,20.8038545799497,23.9940542918941,21.3307878241324,10.771182596806,11.0897052891257,21.0377081411552,17.5694260019999,16.2662998336094,10.3214133080841,21.221235511984,21.4004824206606,0,7.02128450533922,17.6102550365179,16.1695315104297,20.57424894186,14.5213363926298,19.7362647282687,19.750112673308,18.4871209781473,14.7204956210265,13.9002758674582,19.5553011281322,18.9371860538687,16.3563387945332,22.8990417562517,21.988728642041,19.542292369891,21.1256364226454,19.7576681664238,16.2855418036017,17.4804754423603,15.9541505804515,18.9639185272246,20.3422129802579,18.2159366322863,13.7827854054323,19.0949384305832,23.1802660203967,18.2600309171011,20.2212218980155,10.9829386117557,18.8358279044243,19.7416736575381,18.1583984969056,21.02101569181,21.5170330318498,16.6738599652505,13.6269593511061,18.8783958784009,11.215738569335,23.2635301240649,15.2458634305863
"Hera_48",13.1052251275615,17.5183628242017,13.6888438399028,14.7100708033033,17.109648139062,13.5537065468952,21.573100379425,17.2476254230401,20.6566488775804,14.2985632255764,15.7400589121278,19.7263277148636,15.0704656566007,24.9339621192014,15.1839549650689,10.1202556150555,10.3931584764163,20.4520895026969,16.2304243056704,15.7148337987575,26.4989963081174,15.4576939341523,12.1781569661908,20.9831947087375,19.7293481215053,28.1410534289537,22.3766112878285,19.5218782189515,9.6562075149366,19.6675069958121,14.395288527072,12.1066162555968,16.8134891707449,17.5240660530321,19.6597141523212,16.3364455776653,23.7694702986869,20.665546804785,15.8366515334672,11.9821652697229,21.4268072783563,17.9161018774434,11.382554174488,17.3108948116379,14.3614572428323,16.5711879330738,16.8567263738357,16.5062759278797,18.7577804239927,14.9389494824982,18.3907891716587,13.0333842633148,19.7254288221781,20.4939361073432,11.2545107017589,17.5252604996313,20.6385312013341,16.7075029291107,18.5896934942689,38.609874369324,13.1414820065705,10.3391744239715,21.249750374478,21.5933740669425,15.8505433325085,21.0295925783283,21.6549056745213,24.5972500094545,21.7943232339823,12.4524878715063,12.6069930504107,20.3603994940893,17.8942764351473,16.1530300872634,11.0554409718915,21.5481565149748,21.8617367996389,7.02128450533922,0,17.2674556499501,17.2249840235214,21.5382192925368,15.3367425000971,19.2081263950397,20.8792069292845,18.5759804215014,15.8962727083802,13.4064037193129,19.1039105916987,19.4774201684628,16.8745791187404,23.2318343721854,20.2330111159778,18.5526620683695,21.9327071192625,21.2670235628573,17.1305918292963,16.5856700622994,16.9536991398982,19.6022631596207,20.6674674158975,17.2870694189164,13.8369549864107,18.0655474161719,22.9955248181728,17.3543674622927,20.2747135006342,9.87046809286357,19.6332545625131,19.5739039840968,19.147593798312,21.8533048708018,21.5194288063473,17.2610862657011,14.8342983506608,18.5779312433704,13.3186473016533,23.9153770483671,15.8000346687634
"Korra_48",14.7160123185947,21.1462578733323,20.332107893371,18.1886002086484,20.2700164163268,18.8691899071807,25.2948264500789,18.1056238445371,24.5517970085646,20.7489700792599,17.1356464379878,23.1738436258395,13.3178931697969,21.1866523900205,17.4506356071566,17.4045121715475,16.7559010089677,22.8787156379863,13.0820884488375,14.0377670888109,22.4597919258574,18.332572218621,16.1599236000242,23.4566585985177,20.8667342250384,29.144446378664,22.8020040766387,16.2446204779664,17.5786288888109,22.0270452122675,18.2930331715815,16.7512355811169,11.7378508465562,9.99524560592,13.0537850245769,16.6372928960408,21.696112596013,21.3531806941514,14.4197664605489,18.7688894069322,21.9484140531575,11.0791082024111,16.6464990904374,11.7038367109923,20.2961687604083,17.7179713951081,17.651364795827,10.3386710114533,12.800518962879,12.4326017521142,15.2124069627102,17.8277805225824,14.8743636995021,14.1220171488717,18.630946807783,18.2509639737674,14.1141391714817,18.1596335521337,20.8047994504744,35.2635552569241,20.3119593622468,17.7024886349203,15.6589746323779,18.3629077847408,20.4397879859622,14.4754101689615,23.1145824491575,21.3268284799525,18.8850185556654,18.674517353298,19.7385325931971,23.0619275965158,7.97648950987029,20.508269278873,16.5035393378953,23.3478160577372,19.0590764625658,17.6102550365179,17.2674556499501,0,20.7219696815195,16.3605348052078,21.5802671013431,19.99614894063,20.6291525724439,14.3842488878828,17.8739687440869,19.6500681221449,20.786837341911,13.7464557999467,9.69173994384895,19.508068639307,20.664426642068,18.1335357759493,18.0836842415769,16.4712908856738,11.9517719858175,10.6736166987019,18.677352158225,21.6223677937167,16.9623317606896,19.7129829384078,18.7093958965767,19.7911260058249,15.6932221338792,19.0768766255191,15.0002335593123,16.7147944602453,21.7705719912319,20.5279927653295,22.3098692226107,25.3501290031861,21.9234017223355,22.0890533471428,17.3743626143568,13.8424920379193,15.9183738396287,25.8563812165462,11.4245084942479
"Kubo_48",15.5653821686258,14.9135695681291,16.6158333703364,18.3590020200364,17.4340471184703,16.5620891455782,18.7291460639367,19.1065773461071,18.0610830168652,18.6494052020951,17.4334772638115,18.8606426112253,18.3582856778313,26.2844708439827,14.6781932297575,16.5818565390189,16.7917545577426,18.9662031596202,18.5959517548367,16.2149519280317,27.1369659732959,15.2060731768574,17.6513399951476,18.8291350540647,19.9467756176088,26.1696542311835,23.9353246274278,19.9319915663766,16.333888065204,17.5732038120109,20.6185099982836,18.4442994979292,19.0126654880035,20.2536111401461,21.5122541739791,21.6503494932297,21.5185273448591,18.6763481054206,18.0306214605846,17.7194661148056,20.7291803472044,20.5757910134946,17.1809493744546,19.008175743768,18.5764495038613,15.8048057484988,17.3423202446874,19.8530389729164,21.3937603049485,17.4638470643548,19.2123162028091,18.0026090793449,22.9051365237741,21.0903375759818,16.5741656712353,11.8024988571812,21.6513191892668,21.3790340340993,16.6573928137013,40.1134166624368,19.2741054330665,17.6278370084938,21.7346328839524,17.1200294327054,20.5065361330291,21.464678115131,18.7640044180468,24.6108002006307,17.6303827105618,18.3593649544407,17.9877635588916,23.4725165593684,20.9438027151584,19.4201871550464,18.5474618989339,19.4335562484389,17.2346217976615,16.1695315104297,17.2249840235214,20.7219696815195,0,20.9882980227918,18.3212611823448,18.9884371583412,19.0044046638983,19.0997215786294,9.16300163141891,19.5277855155308,18.034142472028,20.3710733904885,18.2386300438534,19.4926425471322,25.2461582934954,17.8237011623171,18.1937862988579,20.9192104480421,18.3549352427078,19.2465265859185,11.0943822087378,17.6439972984902,18.0887209175384,21.3376290513823,20.1767545387924,18.3467904998105,23.2584929372522,17.6292069828724,20.5810269650865,18.9909464961282,18.6893928123738,24.3688283372646,17.1457200168412,20.1830739660207,20.0466865188634,20.3053203066088,17.5600624063065,20.0307521774502,15.1350122159457,20.9114038618242,17.8662544248284
"Lambchop_48",17.3607651152901,22.6242109165144,22.8153267889599,22.9801921706926,24.1880351880755,20.1233969620289,24.0485822024205,21.2661685456383,24.1814205785286,24.3295774159014,21.2133221210695,21.6317295048753,18.1787998630666,22.0001086426903,18.7672924403909,19.3472529829879,19.0613719309896,22.2256092319143,13.8416682171917,16.9073916964509,21.8173530287331,19.803970043182,19.4417327647336,22.0432884179783,21.7758063884214,29.144730872475,21.3696488691697,10.0110729437681,19.7578773469863,19.9610657549805,22.7012199075373,19.8362636152588,13.1503456313417,16.9657124355697,13.5916947504075,20.8601166288852,16.1044396063443,18.3076897959763,16.5169372027342,20.5197931553819,18.522096403467,16.6978518840729,19.1632542826349,16.8988324821789,23.0083574863245,18.8044272376495,15.8716298260143,13.9937417287432,17.5970910839706,12.8903117643639,15.4896694314966,20.1947639007545,18.2148363385712,9.86525803807429,21.1676701775009,20.1939442621026,9.84051355487354,23.9688985657076,21.0381094117022,37.7177563153699,23.9609019626208,21.4518665820365,7.67794331161798,14.9303561663,24.6427544844493,11.0479371899978,20.8787719132531,20.9791502354856,13.7677414746333,21.630027047379,22.517228632106,25.9959397838952,16.3278515505531,23.6494880469618,19.5507219835821,21.0323899150108,15.1676523986709,20.57424894186,21.5382192925368,16.3605348052078,20.9882980227918,0,24.1702862080678,20.8605929411905,16.947853972607,15.2645598525106,19.4553545415442,23.9475608030984,20.2640833938515,12.9213109901107,13.6373156641505,15.1962901255858,26.320047272326,19.1492382629419,13.6786076852011,7.25726779298073,13.168285623658,19.2518683942861,21.2116362447264,19.7189774176305,15.4168172157873,25.2573390557062,23.6548793809622,21.4478992938661,11.6271158360772,20.7567605622387,8.17176041859751,22.9031282540772,20.6064364472796,24.7909893468665,21.9818792624865,23.3988533435014,21.0368331488797,24.6180950061487,17.8698307793426,16.1226533448369,15.9979282622492,21.380166078113,17.8736214804676
"Ophelia_48",17.7092451787247,18.9759934660523,16.8817147877395,18.6985817533736,18.7275949259995,16.6234190610626,22.0207955813904,19.4194364196709,22.261036642906,15.6972092859579,18.3898981159872,22.2368811260489,19.0605420439741,27.6807797463365,17.9475884587803,15.4341213138154,16.1691986476781,21.6552355312377,20.219631039037,18.5737941571901,29.2194137863657,18.5133955942067,14.8808805886549,22.1247500426494,21.2264077822083,27.3936227766692,23.4996360141519,23.0061789388638,15.8457817478234,21.6259122548903,16.8943915950786,17.09617456987,21.1625017950827,22.3558028911772,23.9617756337645,19.836068692102,25.4381439235957,22.164819295493,19.6075493184876,17.1790503311531,24.1990980293198,22.330098343826,15.3752355942134,21.1136805293888,14.496131286937,19.0188692255964,18.4346144595278,21.4181831742261,22.9475572565974,20.0275220633794,19.795002624082,14.8549686417642,23.4195081808869,23.6317269613373,14.8220285136681,19.3976921216315,23.9738901279276,17.6713275562768,19.9389899915158,40.0488335516467,16.8652879792761,14.382184093477,24.4795502890119,23.2312677504547,13.8664842368934,24.4507883607029,21.9619139942517,26.0754574996711,23.6650920395595,14.2852145794232,14.1181225784746,15.4939495974571,21.3786038323616,10.7382515102849,15.0090651808345,22.8669333646902,23.2416383736698,14.5213363926298,15.3367425000971,21.5802671013431,18.3212611823448,24.1702862080678,0,21.455992845883,22.8493554198003,21.8413090045198,18.1557922755074,9.77911765414744,21.0488744378811,22.5125112138312,20.701822086049,25.1695910722442,19.0888120720448,21.3625102190716,24.2108947912396,24.1239964855546,21.3218102390528,21.0172895967756,19.0670028297476,22.1278878710724,22.7971517095955,17.1741656784091,14.0432113577289,21.2241806896452,25.9292609620723,20.21507086867,23.5160525415726,16.1694349179715,22.1162054105193,15.4395493073193,19.3767898808452,22.9759790766692,20.569008219183,17.7839798810023,18.8325587001575,21.334593039411,17.6296419697072,26.125352928777,19.1017888737258
"Wolverine_48",20.2523524175353,15.8512509646852,20.0363395075332,19.9540363100003,19.991460357658,17.9236744994104,16.7118367736252,19.0307628181154,18.2657255585791,18.559493280625,18.6911981867167,15.6956923146919,18.7786378610091,24.2379521091052,14.9442842805676,18.2455129923137,18.5254805235804,14.9166993674205,19.5274493054095,18.4885652877098,25.7927053713699,14.8089711627853,19.2391870915662,15.3168797447898,23.8916704971035,22.2958743575725,23.8770476304631,19.2421693877515,17.7657514604691,15.0483523635389,17.7130945089643,16.5851701879063,20.1093527112136,18.7555067204376,19.7363540998173,16.6777903194184,21.1818425566707,14.6472428606211,18.9917233184419,20.3446358754101,15.589170063259,18.7708213538693,18.8562968967787,19.4657056722253,19.8588238764553,12.7917755385896,20.462153076079,18.9973478783824,17.5049796327732,20.0172563460516,19.864567963972,19.2992967689478,22.7510861271672,19.4163343340713,19.0304418018694,18.3030363567826,20.2772188854463,19.2691419491385,10.5784428871632,37.245752391649,21.9867237350116,18.6567654703811,21.1775542737577,19.7808147928669,20.7796954515771,20.7009529147617,15.8292671722133,25.0597763879829,20.6539984597368,20.1000833638199,20.9070989534394,23.8490892479187,20.5690961701122,21.4716185008397,19.561058908683,13.7479051849517,20.4236360833805,19.7362647282687,19.2081263950397,19.99614894063,18.9884371583412,20.8605929411905,21.455992845883,0,14.9442425111417,21.8158246751192,17.1871927889855,20.5657866760584,8.83118136538512,22.0256627138979,20.0232007857737,22.1916405271268,21.6859098155026,9.56454230823298,21.2425241007926,20.840819181556,20.0064274720591,18.8050267498436,17.0160385536722,15.0597286256009,19.8179076238284,21.5583532330562,20.6475755661593,8.65523731168781,21.8563799049039,8.5548267814561,20.4938849103392,19.3855354139518,14.0623791075653,23.5725183529322,24.3342977400965,17.7367535415174,13.2527117063742,22.3067850885584,20.1476853327519,21.101261926141,20.1877526646478,19.999310307165,19.3851976515917
"Iris_49",19.5198056885616,18.3157607055534,22.1239221956958,22.9484451437982,24.6223801503686,20.0105676244376,16.3696050781019,23.9656965270882,16.5208318902078,22.2832196066519,22.6883463291428,13.3211248914669,20.5832495366987,25.0872719253486,15.3062910963187,18.7708552370666,18.3637450059086,13.4529611808979,19.9339885989649,18.8820403253336,25.0352983693853,15.4271986718973,19.8362291651341,13.3234562349278,23.8311420435262,25.4033853539811,25.6605388266077,16.3014515188018,18.4995073893719,11.4199078996442,22.8593550776927,19.7411191736382,19.5705083567623,20.5427616024455,19.5712259406137,22.5321406970501,19.9106530504653,10.4026090156448,20.7315123566623,21.1842664366177,10.0211323002224,20.3923211046988,19.2288496399745,20.2594850876936,21.5197102207578,14.2258972833656,20.60728686252,20.1032634796974,21.1100768025296,18.4725043879031,21.2222417635776,20.4663661888373,24.0497301295246,17.6098377818941,19.1966362321388,19.7790256882408,18.4273367622309,24.1483489506238,14.7775014736941,39.5481503241581,23.7755479742373,21.3228216508372,18.0304847242167,19.5043473271161,23.7700199035207,18.7034379369038,11.7643977886301,26.0944970189146,19.3839958488081,21.5442926986154,22.0976915853232,25.6136860658765,20.7632255644322,22.8579423467312,20.1522265018778,12.9010419492856,20.2112274191164,19.750112673308,20.8792069292845,20.6291525724439,19.0044046638983,16.947853972607,22.8493554198003,14.9442425111417,0,20.5091054648423,17.5705995394428,23.3354929480996,14.4012747819526,19.8815690354568,18.7799017850542,21.4187747647422,26.5860294713002,15.6733977532688,19.2866244789104,16.8009613485419,17.932303213644,21.5119244810344,18.9471125272931,10.5185622159778,20.5294853455051,25.0675420565698,23.3762464219241,17.4273867505027,20.8068895871545,16.6803048255008,18.1294931794369,22.7758995332366,10.0381668647666,25.6476898445705,24.3505196219049,14.7323502864281,16.874989475751,24.9006204398683,17.7829913656094,21.4648885905482,17.7160866235805,13.1442434400821,19.5638121249473
"JarJarBinks_49",16.9158714948797,22.6698357944355,22.1142061467447,19.2600024347947,22.1109961840094,18.9482431366811,26.3411138053066,18.7761502452719,24.4353558678156,22.5774557776526,19.0419208281052,23.633625165256,14.9434135075127,24.0291019035227,18.6183133470002,18.4755027826563,17.917752570878,24.3154989300452,12.2397702220652,15.5438787175521,24.7776212580299,19.8335507221605,18.0671964594113,24.9656230042137,22.0187809158266,31.7747784444526,23.1073770574843,16.2254543887901,17.2810776729524,22.7988218717957,20.2014316251256,18.5239931333384,11.9061979164586,14.7605822750916,14.5496587709171,18.8970537827571,20.0549495786126,22.2537223158837,15.0348896820544,20.4767989674023,23.0106191767421,14.0705834644632,19.1299671558318,13.588961566715,21.4499549489076,20.2236607866039,17.0539762563788,11.9169684973918,16.6889298833074,10.5143013847404,15.5836128143054,19.2226118940269,10.8785164997672,12.6596453662109,19.1290819276329,18.4991212116053,12.4504350159808,20.4201304975703,22.7437824477719,38.1174906631316,18.9705592441611,20.0131941144382,13.2719716259632,19.2021144836752,22.5865057853728,14.2402584775972,23.2407116177489,22.7971237580176,17.9135628056558,21.3145210548177,20.7834758224048,24.638809146481,14.0669404286188,21.1830765924901,18.8145297694483,22.5735793659477,19.0251133061989,18.4871209781473,18.5759804215014,14.3842488878828,19.0997215786294,15.2645598525106,21.8413090045198,21.8158246751192,20.5091054648423,0,18.4520932926169,20.0274670938673,20.5784355150232,10.0422643924989,12.9468483011784,20.0811883617515,24.2630172704078,19.3472483495386,19.3647654074749,16.110375118762,11.1163246304062,15.2551323644828,19.0857324299475,22.0113666144029,18.9329426523063,21.5111186821298,21.4515881743594,21.323747496407,16.7936577754731,20.8561492994701,13.0364666243936,20.3168618397229,22.4235244996869,22.3271315948191,18.5021596054154,24.5927044503811,23.326845777033,23.9040756004019,18.0418716055429,12.8668078633294,16.3032166043768,22.6033305254231,15.1041119208769
"Kubo_49",13.6600854956039,13.0178066867032,16.5518976624688,18.5982001114257,17.487087121506,16.5871652321357,18.6998657809512,18.9996187483845,18.4861359011969,17.1699763954178,16.6385397544648,18.017279245295,16.4397624636768,25.0511926283112,12.3630512392835,14.7788810869598,14.7319970642209,17.6799260181117,16.6954364174908,12.6734606171835,26.0299912620122,12.9895125547637,14.9359245882962,18.1964049940146,19.1295994188356,25.0474357006073,22.8012842947441,17.1955092098796,14.9042822223008,17.3281087197472,19.0427932046362,16.7590566955304,17.1204832281505,17.9185466940646,19.6314307708164,20.4029873145611,20.3648967913595,18.1255694041445,16.0551343640859,16.5475795453909,19.2719625643697,18.8059431953912,15.1106321899335,17.9399231762223,17.1186508228239,13.5416148392568,15.9701054374706,17.434508510282,19.3995053516042,15.5843155489087,17.6010120889105,16.7044442693218,21.8318859765944,19.7035623501022,15.3742923571248,12.2693827660423,20.2178738823285,21.0160846071749,14.8198414167964,38.9586270797697,19.6344999519734,16.5383722510818,20.3199366807382,15.5979438666683,19.3381003731932,19.594945616483,18.5443563888048,22.8255060173709,16.7704557739046,16.9429925704913,17.4923566275542,22.5784696335439,18.5589099094168,18.9407044942751,16.6031427395032,19.8034218221471,16.3473276260711,14.7204956210265,15.8962727083802,17.8739687440869,9.16300163141891,19.4553545415442,18.1557922755074,17.1871927889855,17.5705995394428,18.4520932926169,0,19.0426845099281,16.7616179472802,19.1677403595011,15.7674377572639,18.0500840784836,24.0710717606105,16.2818373257635,16.2423980584021,18.894625151687,15.9899244979472,17.6103721725636,8.94482261069078,17.3590919708735,16.1684793941853,21.011179471608,18.7671570748106,17.2950248215574,21.6711632968416,15.7053306400894,19.2869201809669,17.8919278920691,17.1002890713663,23.1142701463336,17.6304745046985,20.1084647411355,18.3538565006062,19.9464951705324,16.0163570688347,18.8913160694761,13.5836306392239,21.6675816936555,15.1971872251745
