"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"L-Fucose -- Consumption"	0	5.76648060155926e-05	0	0	5.97550044816253e-05	3.20574469449253e-05	0.00172808043428931	6.45119669698729e-05	0	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00118127510209592	0.000360317079029546	0.000507503806278547	0	0	0.000692360950842373	0.000125385560598841	0	0	0	0	0	0	0	0.000340037919380101	9.80103891012447e-05	8.03316088814627e-05	0	5.78580933829627e-05	0	0	0	0	3.71683652609591e-05	0	0	0	6.29009938357026e-05	0	0	0.000139124627841621	0	0.000217455122699053	0	8.15423146368455e-05	7.24979156849241e-05	4.06140849646657e-05	5.17678728581043e-05	0.00101438583548506	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	0.00114038384283437	8.37263821830259e-05	0.000147531793101413	0.000908907291456271	0.000188212518821252	0	0.00058555355723786	0.000126294518817883	0.000127611245102918	0.000180274377602711	0.000166002656042497	0.000100164269401819	0	7.54034082340522e-05	0.000103770321687997	0	0.000416618446939012	0	0	8.64478575339308e-05	0.000234780362970441	0	0.000248539828507518	0.000550798658054179	6.00480384307446e-05	8.35715121429407e-05	0.000103889936033482	0	5.76923076923077e-05	0.000465460121019631	9.09338910611985e-05	2.71098218884702e-05	0.00219017017045864	5.78061413244543e-05	0	0	0.000309722917113382	0	0.000395902410055921	6.0073289413084e-05	4.54173857752748e-05
"Butylamine -- Production"	0	5.76648060155926e-05	0	0	5.97550044816253e-05	0	0.00172808043428931	6.45119669698729e-05	0	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00118127510209592	0.000360317079029546	0.000507503806278547	0	0	0.000692360950842373	7.52313363593049e-05	0	0	0	0	0	0	0	0.000340037919380101	5.88062334607468e-05	8.03316088814627e-05	0	5.78580933829627e-05	0	0	0	0	3.71683652609591e-05	0	0	0	6.29009938357026e-05	0	0	0.000139124627841621	0	0.000195709610429148	0	8.15423146368455e-05	7.24979156849241e-05	4.06140849646657e-05	5.17678728581043e-05	0.00101438583548506	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	0.00114038384283437	8.37263821830259e-05	0.000147531793101413	0.000908907291456271	0.000188212518821252	0	0.00058555355723786	7.577671129073e-05	0.000127611245102918	0.000180274377602711	9.9601593625498e-05	0.000100164269401819	0	7.54034082340522e-05	0.000103770321687997	0	0.000416618446939012	0	0	8.64478575339308e-05	0.000234780362970441	0	0.000248539828507518	0.000550798658054179	6.00480384307446e-05	8.35715121429407e-05	0.000103889936033482	0	5.76923076923077e-05	0.000465460121019631	9.09338910611985e-05	2.71098218884702e-05	0.00219017017045864	5.78061413244543e-05	0	0	0.000309722917113382	0	0.000395902410055921	0	4.54173857752748e-05
"Chondroitin 4-sulfate (Chondroitin 6-sulfate) -- Macromolecule"	0	5.76648060155926e-05	0	0	5.97550044816253e-05	0	0.00172808043428931	6.45119669698729e-05	0	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00118127510209592	0.000360317079029546	0.000507503806278547	0	0	0.000692360950842373	7.52313363593049e-05	0	0	0	0	0	0	0	0.000340037919380101	5.88062334607468e-05	8.03316088814627e-05	0	5.78580933829627e-05	0	0	0	0	3.71683652609591e-05	0	0	0	6.29009938357026e-05	0	0	0.000139124627841621	0	0.000195709610429148	0	8.15423146368455e-05	7.24979156849241e-05	4.06140849646657e-05	5.17678728581043e-05	0.00101438583548506	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	0.00114038384283437	8.37263821830259e-05	0.000147531793101413	0.000908907291456271	0.000188212518821252	0	0.00058555355723786	7.577671129073e-05	0.000127611245102918	0.000180274377602711	9.9601593625498e-05	0.000100164269401819	0	7.54034082340522e-05	0.000103770321687997	0	0.000416618446939012	0	0	8.64478575339308e-05	0.000234780362970441	0	0.000248539828507518	0.000550798658054179	6.00480384307446e-05	8.35715121429407e-05	0.000103889936033482	0	5.76923076923077e-05	0.000465460121019631	9.09338910611985e-05	2.71098218884702e-05	0.00219017017045864	5.78061413244543e-05	0	0	0.000309722917113382	0	0.000395902410055921	0	4.54173857752748e-05
"Galactan -- Macromolecule"	0	5.76648060155926e-05	0	0	5.97550044816253e-05	0	0.00172808043428931	6.45119669698729e-05	0	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00118127510209592	0.000360317079029546	0.000507503806278547	0	0	0.000692360950842373	7.52313363593049e-05	0	0	0	0	0	0	0	0.000340037919380101	5.88062334607468e-05	8.03316088814627e-05	0	5.78580933829627e-05	0	0	0	0	3.71683652609591e-05	0	0	0	6.29009938357026e-05	0	0	0.000139124627841621	0	0.000195709610429148	0	8.15423146368455e-05	7.24979156849241e-05	4.06140849646657e-05	5.17678728581043e-05	0.00101438583548506	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	0.00114038384283437	8.37263821830259e-05	0.000147531793101413	0.000908907291456271	0.000188212518821252	0	0.00058555355723786	7.577671129073e-05	0.000127611245102918	0.000180274377602711	9.9601593625498e-05	0.000100164269401819	0	7.54034082340522e-05	0.000103770321687997	0	0.000416618446939012	0	0	8.64478575339308e-05	0.000234780362970441	0	0.000248539828507518	0.000550798658054179	6.00480384307446e-05	8.35715121429407e-05	0.000103889936033482	0	5.76923076923077e-05	0.000465460121019631	9.09338910611985e-05	2.71098218884702e-05	0.00219017017045864	5.78061413244543e-05	0	0	0.000309722917113382	0	0.000395902410055921	0	4.54173857752748e-05
"N-Acetylgalactosamine (N-Acetyl-D-galactosamine) -- Consumption"	0	5.76648060155926e-05	0	0	5.97550044816253e-05	0	0.00172808043428931	6.45119669698729e-05	0	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00118127510209592	0.000360317079029546	0.000507503806278547	0	0	0.000692360950842373	7.52313363593049e-05	0	0	0	0	0	0	0	0.000340037919380101	5.88062334607468e-05	8.03316088814627e-05	0	5.78580933829627e-05	0	0	0	0	3.71683652609591e-05	0	0	0	6.29009938357026e-05	0	0	0.000139124627841621	0	0.000195709610429148	0	8.15423146368455e-05	7.24979156849241e-05	4.06140849646657e-05	5.17678728581043e-05	0.00101438583548506	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	0.00114038384283437	8.37263821830259e-05	0.000147531793101413	0.000908907291456271	0.000188212518821252	0	0.00058555355723786	7.577671129073e-05	0.000127611245102918	0.000180274377602711	9.9601593625498e-05	0.000100164269401819	0	7.54034082340522e-05	0.000103770321687997	0	0.000416618446939012	0	0	8.64478575339308e-05	0.000234780362970441	0	0.000248539828507518	0.000550798658054179	6.00480384307446e-05	8.35715121429407e-05	0.000103889936033482	0	5.76923076923077e-05	0.000465460121019631	9.09338910611985e-05	2.71098218884702e-05	0.00219017017045864	5.78061413244543e-05	0	0	0.000309722917113382	0	0.000395902410055921	0	4.54173857752748e-05
"Phenylethylamine -- Production"	0	5.76648060155926e-05	0	0	5.97550044816253e-05	0	0.00172808043428931	6.45119669698729e-05	0	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00118127510209592	0.000360317079029546	0.000507503806278547	0	0	0.000692360950842373	7.52313363593049e-05	0	0	0	0	0	0	0	0.000340037919380101	5.88062334607468e-05	8.03316088814627e-05	0	5.78580933829627e-05	0	0	0	0	3.71683652609591e-05	0	0	0	6.29009938357026e-05	0	0	0.000139124627841621	0	0.000195709610429148	0	8.15423146368455e-05	7.24979156849241e-05	4.06140849646657e-05	5.17678728581043e-05	0.00101438583548506	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	0.00114038384283437	8.37263821830259e-05	0.000147531793101413	0.000908907291456271	0.000188212518821252	0	0.00058555355723786	7.577671129073e-05	0.000127611245102918	0.000180274377602711	9.9601593625498e-05	0.000100164269401819	0	7.54034082340522e-05	0.000103770321687997	0	0.000416618446939012	0	0	8.64478575339308e-05	0.000234780362970441	0	0.000248539828507518	0.000550798658054179	6.00480384307446e-05	8.35715121429407e-05	0.000103889936033482	0	5.76923076923077e-05	0.000465460121019631	9.09338910611985e-05	2.71098218884702e-05	0.00219017017045864	5.78061413244543e-05	0	0	0.000309722917113382	0	0.000395902410055921	0	4.54173857752748e-05
"Tyramine -- Production"	0	5.76648060155926e-05	0	0	5.97550044816253e-05	0	0.00172808043428931	6.45119669698729e-05	0	0.000923170493298868	0	0	0.000790395943628365	3.56277611514892e-05	0	0	0	0.000995238168149316	8.3500334001336e-05	3.78453387157815e-05	0	0	0.00118127510209592	0.000360317079029546	0.000507503806278547	0	0	0.000692360950842373	7.52313363593049e-05	0	0	0	0	0	0	0	0.000340037919380101	5.88062334607468e-05	8.03316088814627e-05	0	5.78580933829627e-05	0	0	0	0	3.71683652609591e-05	0	0	0	6.29009938357026e-05	0	0	0.000139124627841621	0	0.000195709610429148	0	8.15423146368455e-05	7.24979156849241e-05	4.06140849646657e-05	5.17678728581043e-05	0.00101438583548506	0	9.75768417628883e-05	0.000226847388419441	0	0	4.34385995395508e-05	0	0.00114038384283437	8.37263821830259e-05	0.000147531793101413	0.000908907291456271	0.000188212518821252	0	0.00058555355723786	7.577671129073e-05	0.000127611245102918	0.000180274377602711	9.9601593625498e-05	0.000100164269401819	0	7.54034082340522e-05	0.000103770321687997	0	0.000416618446939012	0	0	8.64478575339308e-05	0.000234780362970441	0	0.000248539828507518	0.000550798658054179	6.00480384307446e-05	8.35715121429407e-05	0.000103889936033482	0	5.76923076923077e-05	0.000465460121019631	9.09338910611985e-05	2.71098218884702e-05	0.00219017017045864	5.78061413244543e-05	0	0	0.000309722917113382	0	0.000395902410055921	0	4.54173857752748e-05
"Urea -- Consumption"	4.04083941704157e-05	0.000322922913687318	4.92150204242335e-05	3.21147567307178e-05	0.000497958370680211	3.20574469449253e-05	2.61830368831713e-05	0.000387071801819237	0.000218421684904877	0.000162912439993918	0.000353345539815618	0.000296370059511108	4.47393930355678e-05	8.31314426868082e-05	4.42094466745654e-05	0.000120869291947688	7.85648814979704e-05	0	0	0.000163996467768387	0.000270308259539178	0.000428265524625268	0	0.000360317079029546	0.000406003045022838	9.0380501913054e-05	0	0	0	0.000261348558562181	5.30804345518242e-05	0	0	0.000674332765474162	7.17222912881323e-05	0	0	0	0.00019279586131551	0.000109526625922762	0	0	0.000132975186830138	4.72381432260503e-05	0.000288329849347654	7.43367305219182e-05	0.000465416010310755	0	0	0	0.000630974540177304	0.000503431281630057	2.78249255683241e-05	7.84108729743858e-05	0.000250073391103911	0.000191736171028665	0.000174733531364669	7.24979156849241e-05	6.76901416077763e-05	0.000431398940484202	0	0.000189429816253078	0	0.000226847388419441	0.000891623200035665	0.00011157227652073	0.000289590663597006	0	0	0.000223270352488069	8.8519075860848e-05	0	0	5.88189161634382e-05	0.000209126270442093	0.00037888355645365	6.38056225514592e-05	0	9.9601593625498e-05	0.000560919908650186	0.000275732759809193	0.000196048861408536	0	0	0.000416618446939012	0.00107048284410389	0.000111908145793932	8.64478575339308e-05	0.000117390181485221	0	0.000571641605567292	0	0.000260208166533227	0	0.000103889936033482	6.93639327368035e-05	0.000192307692307692	0	0.000697159831469189	0.000379537506438583	0	0.000612745098039216	0.000836485306953739	3.45984845863751e-05	0	0	2.47439006284951e-05	0	0.000423895600569231
"Acetate -- Consumption"	0	3.45988836093555e-05	0	0.000107049189102393	0	0.000160287234724627	4.36383948052855e-05	0	6.55265054714632e-05	0.000141190781328062	0	0	7.45656550592797e-05	5.93796019191487e-05	0	0.000120869291947688	7.85648814979704e-05	4.59340692991992e-05	0	6.30755645263025e-05	3.24369911447014e-05	0	0	0.000360317079029546	0.000116000870006525	0	0.000200924251557163	3.2969569087732e-05	0.000952930260551195	0.00010051867637007	0	0	0	0	7.17222912881323e-05	0.000106780565936999	0.000103041793751546	5.88062334607468e-05	4.81989653288776e-05	0	0	9.67829352328598e-05	0	0.000204698620646218	7.20824623369134e-05	3.71683652609591e-05	0	0	0	0.000146768985616639	0.000473230905132978	0.000172226491083967	0.000389548957956538	0.000130684788290643	0.000195709610429148	0.000239670213785831	0	0.000416863015188313	0.000108304226572442	5.17678728581043e-05	0.000172906676503135	0.000189429816253078	0.000260204911367702	0.000425338853286452	0.000445811600017832	0.00011157227652073	0.000260631597237305	0	0.000168465794964169	0.000139543970305043	8.8519075860848e-05	0.000331823296880861	8.06625080662508e-05	5.88189161634382e-05	0.000167301016353674	0.00045466026774438	3.82833735308755e-05	0	0.00149402390438247	0	0.000220586207847354	0.000196048861408536	0.000345901072293324	7.16657509376269e-05	0.000532345793310959	0	3.35724437381797e-05	0.000230527620090482	0.000117390181485221	0	0.000248539828507518	5.00726052776526e-05	0.000400320256204964	8.35715121429407e-05	4.45242583000638e-05	0	0	0.000136900035594009	0.000454669455305993	0.000948843766096457	0.000244953242748664	0.000150295967443581	0.000181844631946465	3.45984845863751e-05	0.000357372596669287	4.30861147814098e-05	0.000643341416340872	6.0073289413084e-05	7.56956429587913e-05
"Pantothenic acid (Vitamin B5, Pantothenate) -- Consumption"	0	0.000322922913687318	4.92150204242335e-05	0	0.000497958370680211	3.20574469449253e-05	2.61830368831713e-05	0.000322559834849365	0.000327632527357316	0.000162912439993918	0.000401529022517748	0.000296370059511108	4.47393930355678e-05	8.31314426868082e-05	4.42094466745654e-05	0.000120869291947688	0	0	0	0.000189226693578908	0.000270308259539178	0.000492505353319058	0	0	4.35003262524469e-05	9.0380501913054e-05	0	0	0	0.000201037352740139	5.30804345518242e-05	0	6.52415022943262e-05	0.000674332765474162	0	0.000106780565936999	0	0	0.00019279586131551	0.000109526625922762	0	5.80697611397158e-05	0.000132975186830138	4.72381432260503e-05	0.000288329849347654	7.43367305219182e-05	0.000465416010310755	0	0	0	0.000883364356248226	0.000105985532974749	0	7.84108729743858e-05	0.000250073391103911	0.000191736171028665	0.000174733531364669	9.06223946061551e-05	4.06140849646657e-05	0.000396887025245466	0	0.000189429816253078	0	0.000141779617762151	0.000579555080023182	6.69433659124381e-05	0.000260631597237305	8.15483309774927e-05	0	0.000139543970305043	8.8519075860848e-05	0	0	5.88189161634382e-05	0.000209126270442093	0.000252589037635767	0.000102088996082335	0	0	0.000600985616410914	0.000220586207847354	0.000196048861408536	0	0	0.000462909385487791	0.000507070820891318	0.000111908145793932	0	0	6.16662212995128e-05	0.000571641605567292	0	0.000160128102481986	0	0.000103889936033482	9.90913324811479e-05	5.76923076923077e-05	0	0.000545603346367191	0.000406647328327053	0	0.000728357380688124	0.000109106779167879	5.76641409772919e-05	0	7.18101913023496e-05	2.47439006284951e-05	0	0.000423895600569231
"Isobutyrate (2-Methylpropanoic acid) -- Consumption"	0	3.45988836093555e-05	0	0.000107049189102393	0	0.000128229787779701	4.36383948052855e-05	0	6.55265054714632e-05	0.000141190781328062	0	0	7.45656550592797e-05	5.93796019191487e-05	0	0.000120869291947688	7.85648814979704e-05	4.59340692991992e-05	0	6.30755645263025e-05	3.24369911447014e-05	0	0	0.000360317079029546	0.000116000870006525	0	0.000200924251557163	3.2969569087732e-05	0.00087769892419189	0.00010051867637007	0	0	0	0	7.17222912881323e-05	0.000106780565936999	0.000103041793751546	0	4.81989653288776e-05	0	0	9.67829352328598e-05	0	0.000204698620646218	7.20824623369134e-05	2.23010191565755e-05	0	0	0	0.000146768985616639	0.000473230905132978	0.000172226491083967	0.000361724032388213	0.000130684788290643	0.000141345829754384	0.000239670213785831	0	0.000416863015188313	0.000108304226572442	5.17678728581043e-05	0.000172906676503135	0.000189429816253078	0.000260204911367702	0.000425338853286452	0.000445811600017832	0.00011157227652073	0.000217192997697754	0	0.000168465794964169	0.000139543970305043	8.8519075860848e-05	0.000288541997287705	8.06625080662508e-05	5.88189161634382e-05	0.000167301016353674	0.00037888355645365	3.82833735308755e-05	0	0.00132802124833997	0	0.000220586207847354	0.000150806816468104	0.000345901072293324	7.16657509376269e-05	0.000532345793310959	0	3.35724437381797e-05	0.000230527620090482	0.000117390181485221	0	0.000248539828507518	5.00726052776526e-05	0.000400320256204964	8.35715121429407e-05	4.45242583000638e-05	0	0	0.000136900035594009	0.000454669455305993	0.000894624122319516	0.000244953242748664	0.000150295967443581	0.000181844631946465	3.45984845863751e-05	0.000357372596669287	4.30861147814098e-05	0.000593853615083882	0	7.56956429587913e-05
"Isovalerate (3-Methylbutanoic acid) -- Consumption"	0	3.45988836093555e-05	0	0.000107049189102393	0	0.000128229787779701	4.36383948052855e-05	0	6.55265054714632e-05	0.000141190781328062	0	0	7.45656550592797e-05	5.93796019191487e-05	0	0.000120869291947688	7.85648814979704e-05	4.59340692991992e-05	0	6.30755645263025e-05	3.24369911447014e-05	0	0	0.000360317079029546	0.000116000870006525	0	0.000200924251557163	3.2969569087732e-05	0.00087769892419189	0.00010051867637007	0	0	0	0	7.17222912881323e-05	0.000106780565936999	0.000103041793751546	0	4.81989653288776e-05	0	0	9.67829352328598e-05	0	0.000204698620646218	7.20824623369134e-05	2.23010191565755e-05	0	0	0	0.000146768985616639	0.000473230905132978	0.000172226491083967	0.000361724032388213	0.000130684788290643	0.000141345829754384	0.000239670213785831	0	0.000416863015188313	0.000108304226572442	5.17678728581043e-05	0.000172906676503135	0.000189429816253078	0.000260204911367702	0.000425338853286452	0.000445811600017832	0.00011157227652073	0.000217192997697754	0	0.000168465794964169	0.000139543970305043	8.8519075860848e-05	0.000288541997287705	8.06625080662508e-05	5.88189161634382e-05	0.000167301016353674	0.00037888355645365	3.82833735308755e-05	0	0.00132802124833997	0	0.000220586207847354	0.000150806816468104	0.000345901072293324	7.16657509376269e-05	0.000532345793310959	0	3.35724437381797e-05	0.000230527620090482	0.000117390181485221	0	0.000248539828507518	5.00726052776526e-05	0.000400320256204964	8.35715121429407e-05	4.45242583000638e-05	0	0	0.000136900035594009	0.000454669455305993	0.000894624122319516	0.000244953242748664	0.000150295967443581	0.000181844631946465	3.45984845863751e-05	0.000357372596669287	4.30861147814098e-05	0.000593853615083882	0	7.56956429587913e-05
"Propanoate (Propionate) -- Consumption"	0	3.45988836093555e-05	0	0.000107049189102393	0	0.000128229787779701	4.36383948052855e-05	0	6.55265054714632e-05	0.000141190781328062	0	0	7.45656550592797e-05	5.93796019191487e-05	0	0.000120869291947688	7.85648814979704e-05	4.59340692991992e-05	0	6.30755645263025e-05	3.24369911447014e-05	0	0	0.000360317079029546	0.000116000870006525	0	0.000200924251557163	3.2969569087732e-05	0.00087769892419189	0.00010051867637007	0	0	0	0	7.17222912881323e-05	0.000106780565936999	0.000103041793751546	0	4.81989653288776e-05	0	0	9.67829352328598e-05	0	0.000204698620646218	7.20824623369134e-05	2.23010191565755e-05	0	0	0	0.000146768985616639	0.000473230905132978	0.000172226491083967	0.000361724032388213	0.000130684788290643	0.000141345829754384	0.000239670213785831	0	0.000416863015188313	0.000108304226572442	5.17678728581043e-05	0.000172906676503135	0.000189429816253078	0.000260204911367702	0.000425338853286452	0.000445811600017832	0.00011157227652073	0.000217192997697754	0	0.000168465794964169	0.000139543970305043	8.8519075860848e-05	0.000288541997287705	8.06625080662508e-05	5.88189161634382e-05	0.000167301016353674	0.00037888355645365	3.82833735308755e-05	0	0.00132802124833997	0	0.000220586207847354	0.000150806816468104	0.000345901072293324	7.16657509376269e-05	0.000532345793310959	0	3.35724437381797e-05	0.000230527620090482	0.000117390181485221	0	0.000248539828507518	5.00726052776526e-05	0.000400320256204964	8.35715121429407e-05	4.45242583000638e-05	0	0	0.000136900035594009	0.000454669455305993	0.000894624122319516	0.000244953242748664	0.000150295967443581	0.000181844631946465	3.45984845863751e-05	0.000357372596669287	4.30861147814098e-05	0.000593853615083882	0	7.56956429587913e-05
