"ID"	"hera_1"	"wolverine_1"	"buddy_11"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"joans_11"	"padme_11"	"ginger_14"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"ginger_2"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"jarjarbinks_3"	"goose_4"	"padme_5"	"korra_6"	"padme_6"	"ginger_7"	"hera_7"	"iris_7"	"padme_7"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"	"korra_9"
"ko04727"	0.000368190713714715	0.000537598207676021	0.000627658263281254	0.000463976448623179	0.000515898120277386	0.000626938058248765	0.000492350724117216	0.00060302924721626	0.000317917806202524	0.000499947394748101	0.000677681562400152	0.000487960624704367	0.000688697397471662	0.000394521474410462	0.000724099821894584	0.000709371797753826	0.000929409938121135	0.00103792920639631	0.000287360899254649	0.000666911386808315	0.000723655538011094	0.000531663603527799	0.000744733339036222	0.000688724136737008	0.000303293279279119	0.000341515513376194	0.000750577958337132	0.000708566851402073	0.000705462122632941	0.000601331102038758	0.000689841540888448	0.000726939882258664	0.000483178193615116
"ko04728"	1.84271318382929e-05	1.18493811910907e-05	2.97784923245471e-06	6.62328428265519e-06	8.47462658997898e-06	5.27793320463679e-06	2.26079224946078e-06	3.63361205419594e-06	3.68957453936433e-06	7.51531700448797e-06	7.5125375009277e-06	1.1495136311935e-05	8.01156880094717e-07	1.84155674408885e-05	3.45584938461097e-07	7.70188062690861e-06	2.88383525368536e-06	0	2.74385290421954e-06	1.09973444865347e-07	5.40653563613588e-07	1.41275728583686e-05	1.21688376472664e-07	7.32035016997253e-08	4.48126221953628e-06	6.26153201430999e-06	3.19993833162462e-07	1.45353269665613e-06	8.43594764014141e-08	1.43005123796799e-06	0	1.9800191045211e-06	3.76798469853669e-06
"ko04910"	0.000596797992001223	0.000612988493426028	0.000575687520712259	0.000345500028317992	0.000540222670665454	0.000522836206395247	0.000604499658736263	0.00047839230281442	0.000679192140772358	0.000606375031356749	0.000654410583141326	0.000564307580753137	0.000558038223873838	0.000554132058987513	0.000557301818007796	0.000702249391955037	0.000711098277265174	0.000752599052355487	0.000648004285920831	0.000496853547338271	0.000573715133827966	0.000617535104953724	0.00058242991259213	0.000569128200886863	0.000634354528001325	0.000605855863582841	0.00057830670925159	0.000547857107219028	0.00056400482415602	0.000701819109897961	0.000547813980886044	0.00061962274785706	0.000603182968100638
"ko04911"	0	7.19234063192148e-07	3.77119743322124e-07	0	0	2.84908675014131e-07	1.16014339117066e-06	7.66869091096815e-07	3.81680124761826e-07	0	6.26044791743974e-07	9.85297398165853e-07	1.60231376018943e-07	4.84620195812853e-07	0	0	1.17101713632542e-05	0	0	5.82290201453099e-08	0	0	0	7.32035016997252e-08	0	4.98706089635308e-07	0	4.05165908475577e-08	0	4.7668374598933e-07	1.12112136507835e-07	3.96003820904219e-07	5.38283528362383e-07
"ko04912"	0	0	0	0	0	0	0	1.33984230404699e-08	0	0	0	0	0	0	0	0	0	3.80593787937229e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ko04914"	0.000219519408855268	0.000217262915049111	0.000172304774714077	0.000363482389282519	0.000220033209622151	0.000247234465054169	0.000193893626467446	0.000203554124517045	0.000232522356384209	0.000223988503550586	0.000252340768557946	0.000195578907082826	0.000170967246635711	0.000224460459160871	0.000153437024838187	0.000228240329820797	0.000230957762477468	0.000198006884900147	0.000227641465112361	0.000124410008148534	0.000159043120500916	0.000223582452017497	0.00015938772720404	0.00016022405694132	0.000230524782862418	0.000226540803403193	0.000162035895837565	0.000158340898492305	0.00015693116358733	0.000216884074279857	0.000173284716698902	0.00017853977361327	0.000212789637796514
"ko04915"	0.000219519408855268	0.000217262915049111	0.000172304774714077	0.000363482389282519	0.000220033209622151	0.000247234465054169	0.000193893626467446	0.000203554124517045	0.000232522356384209	0.000223988503550586	0.000252340768557946	0.000195578907082826	0.000170967246635711	0.000224460459160871	0.000153437024838187	0.000228240329820797	0.000230957762477468	0.000198006884900147	0.000227641465112361	0.000124410008148534	0.000159043120500916	0.000223582452017497	0.00015938772720404	0.00016022405694132	0.000230524782862418	0.000226540803403193	0.000162035895837565	0.000158340898492305	0.00015693116358733	0.000216884074279857	0.000173284716698902	0.00017853977361327	0.000212789637796514
"ko04917"	0.000167465495045659	0.000137201746338322	0.000151516601396196	0.000184513982991436	0.000161123421720835	0.000147385863585862	0.000179424945686462	0.000157789749652337	0.000215212125793516	0.000167213067751795	9.44820837368656e-05	8.13410060749288e-05	0.000148389066818982	0.000133889463839084	0.000147180777765708	0.00010199490487349	9.86034594140663e-05	6.72933194722061e-05	0.000186733727280099	0.000199353167879766	0.000143211000565071	0.000139610816861548	0.000137771153050915	0.000151230260089796	0.000182166124832026	0.000178965034048953	0.00013702331806034	0.000144300822209277	0.000149708250595663	0.000137165014838382	0.00015328233904281	0.000135666704266617	0.00011700558410274
"ko04918"	0.000232638758443483	0.000350699242738348	0.000282761867706382	0.000228475717391971	0.000217012232126523	0.000247281455697588	0.000230004280639381	0.000292063667272177	8.98044427504812e-05	0.000201953522044724	0.000295877712075227	0.000263616678719921	0.000261228632226309	0.000222938809438899	0.000275024617505044	0.000265106066302601	0.000267355965184587	0.000262343124672673	0.000214739770143169	0.000424829590358588	0.000285055932255949	0.000204142367058809	0.000281638587388362	0.000264867960183259	0.000261544631212432	0.000288045513000645	0.000278353479703122	0.000279518854765467	0.000270124358063571	0.000311182325604926	0.000285527112808773	0.000278276115643881	0.000222397905651882
"ko04919"	6.06552894885723e-06	7.34218106175321e-06	3.77119743322124e-07	0	0	4.66142248842565e-07	1.16014339117066e-06	7.66869091096815e-07	3.81680124761826e-07	0	6.26044791743974e-07	1.18235687779902e-06	1.60231376018943e-07	4.84620195812853e-07	1.14435528019033e-07	0	1.17101713632542e-05	0	0	7.19775387907303e-08	0	2.36279964181775e-07	0	7.32035016997252e-08	0	4.98706089635308e-07	0	4.05165908475577e-08	0	4.7668374598933e-07	1.12112136507835e-07	3.96003820904219e-07	5.38283528362383e-07
"ko04920"	0.000279912869845314	0.00040348859698874	0.000263364203476067	0.000442314588139347	0.000331770473786076	0.000445713730005488	0.00022971841668659	0.000417389567280117	0.000281905720534427	0.000339322867892428	0.000616293398821143	0.000377122037775783	0.000292225179836274	0.000381686404679159	0.000269767322645852	0.000609143310594573	0.000830954826298432	0.00083385977022814	0.000165505313067544	0.000350603683697747	0.000286711504642845	0.000464922572242073	0.000315071115438559	0.000256914142503408	0.00019083419596322	0.000239986869496122	0.000329142821112255	0.000282483031093433	0.000258722078662851	0.000434945243715023	0.000323130999554351	0.000369892601679502	0.000372924673415309
"ko04922"	0.00121253743852451	0.00108449280102914	0.000895607420372048	0.00101430490649578	0.00111785092344503	0.00107642831253458	0.00112332629982608	0.00088225450432907	0.00163485118131044	0.00126114038335675	0.00111344749260773	0.00136628717661083	0.000901435029956803	0.00116798763397323	0.000830128836789803	0.00127936964514031	0.001320972832911	0.00121426879197539	0.00130321402901677	0.00110962590212047	0.000848736185829279	0.00132346753846113	0.000861576216993117	0.000880787985598957	0.00120437923277019	0.00107558871260427	0.000865926389034037	0.000853924291845377	0.000855983115223087	0.0011668627597417	0.000852138772448821	0.000958633251384366	0.00126448955573117
"ko04925"	0	7.19234063192148e-07	3.77119743322124e-07	0	0	2.84908675014131e-07	1.16014339117066e-06	7.66869091096815e-07	3.81680124761826e-07	0	6.26044791743974e-07	9.85297398165853e-07	1.60231376018943e-07	4.84620195812853e-07	0	0	1.17101713632542e-05	0	0	5.82290201453099e-08	0	0	0	7.32035016997252e-08	0	4.98706089635308e-07	0	4.05165908475577e-08	0	4.7668374598933e-07	1.12112136507835e-07	3.96003820904219e-07	5.38283528362383e-07
"ko04926"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.763869352708e-08	0	0	0	2.44011672332418e-08	0	0	0	6.92158426979111e-08	0	0	0	0	0
"ko04928"	0	1.05487662601515e-06	0	1.62202880391555e-07	2.87275477626405e-07	1.13963470005652e-07	0	3.40915430696401e-07	5.08906833015768e-07	7.45594186359055e-07	6.67781111193572e-07	1.57647583706536e-06	0	3.16618527931064e-06	0	0	9.90128310388969e-07	3.80593787937229e-08	6.75409945654039e-07	3.49374120871859e-07	4.50544636344656e-08	3.02733704107898e-06	0	4.88023344664834e-08	4.97918024392919e-07	1.81750663778201e-06	2.98660910951631e-07	1.90343567419255e-07	8.43594764014138e-08	0	0	5.28005094538957e-07	0
"ko04930"	0.000480632552587127	0.000495045808886559	0.000369959569952509	0.000253431965498167	0.000322675380484139	0.000288292315848713	0.000435465325180814	0.000318191734596459	0.000481936679909246	0.000381035757787455	0.000404934714797027	0.000316371412117847	0.000294958216502899	0.000353314719165459	0.000291726653831266	0.000406035811526215	0.000363446387343277	0.000318332801796415	0.000601439874381898	0.000299135115197994	0.000313376110994893	0.000354954978251217	0.000307835564099076	0.000319892900234968	0.000606681548276583	0.000584800967436619	0.000296443205542486	0.000290241598537829	0.00030498805479187	0.000504420684551239	0.000318126277629755	0.000351713558913952	0.000425193300940168
"ko04931"	0.000547982129090367	0.000552127734688701	0.000460209105484005	0.000496977023835118	0.000525276435344337	0.000546322760806002	0.000510788776596884	0.000460079529372879	0.000659000427190949	0.000589532269655577	0.000571420893081475	0.00061189497131437	0.00045568146621738	0.000533123869653826	0.000431202865636375	0.000683830894570115	0.000730072607273062	0.000699038335317499	0.000560236824047501	0.000492263202977139	0.00044800167540353	0.000627433582975205	0.000458649874007589	0.000444007081436145	0.000541917084101997	0.000508189421308056	0.000459575022798221	0.000438763731305874	0.000437739413742967	0.000621326832343878	0.000452861538424843	0.000506991191097847	0.000563007066768555
"ko04932"	2.51186183294745e-05	2.74267922763939e-05	2.24778801753872e-08	3.40859533584255e-10	9.82146982396063e-09	2.81593204930499e-07	1.44302085249857e-08	1.11079759138494e-08	0	0	0	0	5.50591964427323e-09	0	5.05437243551647e-07	0	1.11328760744154e-10	5.25457713262681e-09	1.23406124352107e-10	1.99559899892059e-06	3.19618419936692e-08	5.75618700501303e-11	8.56221648287625e-07	2.51221861020478e-07	7.46877036589379e-07	8.31176816058846e-07	2.73406616416821e-08	2.77956725441451e-08	1.43327399412938e-07	2.96154907345095e-09	2.90031372813952e-07	2.1940634980486e-08	4.19632452436082e-10
"ko04933"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.763869352708e-08	0	0	0	2.44011672332418e-08	0	0	0	6.92158426979111e-08	0	0	0	0	0
"ko04934"	0.00028963923123633	0.000378262318453303	0.000315188912236187	0.000229896118260835	0.000222922949968619	0.000238303790324301	0.000269112667251451	0.000231908806357137	0.000105172763281786	0.00022442436465183	0.000269509301680106	0.000318450065449149	0.000262102702804137	0.000217924009653124	0.000277456357954187	0.00030924150985699	0.000290212284202746	0.000284218816173733	0.000345933244636254	0.000269956023751171	0.000293428809008792	0.000215257530859551	0.000290693474026659	0.000280927323371691	0.000387661191005742	0.000390082362133964	0.000277233243915873	0.000269234631783165	0.000277501565064052	0.000368092475377916	0.000271772834780221	0.000295931346519599	0.00032812594939194
"ko04940"	0.000228565096915507	0.000255640474053119	0.000370100743131276	0.000225785547594051	0.000295148185726661	0.000304223959373624	0.00032525192881323	0.000292101967003229	0.000240357809195439	0.000284504217334405	0.00029241955989226	0.000226061643393241	0.000401989100106131	0.000213945066304939	0.000424923865432754	0.000297875659740787	0.000364265674449505	0.000399687645499914	0.000234485875250366	0.000410563220106628	0.00041694549308467	0.000249361615117245	0.000418289095317368	0.000411656757361397	0.000227257640397004	0.000225453940766575	0.000419396407828487	0.000408364871857765	0.000418682222815506	0.000291525355553747	0.000381973212562301	0.000388670407765327	0.000255286440168307
"ko04960"	0	7.19234063192148e-07	3.77119743322124e-07	0	0	2.84908675014131e-07	1.16014339117066e-06	7.66869091096815e-07	3.81680124761826e-07	0	6.26044791743974e-07	9.85297398165853e-07	1.60231376018943e-07	4.84620195812853e-07	0	0	1.17101713632542e-05	0	0	5.82290201453099e-08	0	0	0	7.32035016997252e-08	0	4.98706089635308e-07	0	4.05165908475577e-08	0	4.7668374598933e-07	1.12112136507835e-07	3.96003820904219e-07	5.38283528362383e-07
"ko04961"	0	7.19234063192148e-07	3.77119743322124e-07	0	0	2.84908675014131e-07	1.16014339117066e-06	7.66869091096815e-07	3.81680124761826e-07	0	6.26044791743974e-07	9.85297398165853e-07	1.60231376018943e-07	4.84620195812853e-07	0	0	1.17101713632542e-05	0	0	5.82290201453099e-08	0	0	0	7.32035016997252e-08	0	4.98706089635308e-07	0	4.05165908475577e-08	0	4.7668374598933e-07	1.12112136507835e-07	3.96003820904219e-07	5.38283528362383e-07
"ko04964"	7.22461497203643e-05	0.000143079058817006	0.00022114129138228	0.000205107314463904	0.00018549246474013	0.000231333599401284	0.000152395198266562	0.000270584723586581	5.16791690907205e-05	0.000146113417986928	0.000198241555054242	0.000187915995398435	0.000257269983036317	0.000143301807282658	0.000270772836155583	0.000182490560111294	0.000216077745209082	0.000284942578925303	3.92327195394834e-05	0.000216760167978493	0.000262101202018171	0.000153813589734527	0.000267116420368783	0.00024888130095574	5.58338005614789e-05	8.85725763101337e-05	0.000270458314710459	0.000270288444045378	0.000259535474680425	0.000164703813162153	0.00027084629604693	0.00023687700880302	0.000152192388367205
"ko04970"	0	7.19234063192148e-07	3.77119743322124e-07	0	0	2.84908675014131e-07	1.16014339117066e-06	7.66869091096815e-07	3.81680124761826e-07	0	6.26044791743974e-07	9.85297398165853e-07	1.60231376018943e-07	4.84620195812853e-07	0	0	1.17101713632542e-05	0	0	5.82290201453099e-08	0	0	0	7.32035016997252e-08	0	4.98706089635308e-07	0	4.05165908475577e-08	0	4.7668374598933e-07	1.12112136507835e-07	3.96003820904219e-07	5.38283528362383e-07
"ko04971"	0	7.19234063192148e-07	3.77119743322124e-07	0	0	2.84908675014131e-07	1.16014339117066e-06	7.66869091096815e-07	3.81680124761826e-07	0	6.26044791743974e-07	9.85297398165853e-07	1.60231376018943e-07	4.84620195812853e-07	0	0	1.17101713632542e-05	0	0	5.82290201453099e-08	0	0	0	7.32035016997252e-08	0	4.98706089635308e-07	0	4.05165908475577e-08	0	4.7668374598933e-07	1.12112136507835e-07	3.96003820904219e-07	5.38283528362383e-07
"ko04972"	0	7.19234063192148e-07	3.77119743322124e-07	0	0	2.84908675014131e-07	1.16014339117066e-06	7.66869091096815e-07	3.81680124761826e-07	0	6.26044791743974e-07	9.85297398165853e-07	1.60231376018943e-07	4.84620195812853e-07	0	0	1.17101713632542e-05	0	0	5.82290201453099e-08	0	0	0	7.32035016997252e-08	0	4.98706089635308e-07	0	4.05165908475577e-08	0	4.7668374598933e-07	1.12112136507835e-07	3.96003820904219e-07	5.38283528362383e-07
"ko04973"	0.000238632161178468	0.000242978672321998	0.00028043173063615	5.0663890442649e-05	0.000197503913526934	0.000154254933432908	0.000283466044406347	0.000147488028466161	0.000240456665188756	0.000223222759735421	0.000246476815675278	0.000137436812614616	0.000259631594529345	0.000200439489917001	0.000277751487626163	0.000258123027867537	0.000403059414044929	0.000354509145889758	0.000306705086822856	0.000377682315102279	0.000289831372414184	0.000209134384150812	0.000290460398750934	0.000287019675614183	0.0003040616438495	0.000315435559679171	0.000283555256970763	0.000267151522473808	0.000282114167426582	0.000262709084349226	0.000229114731188955	0.00029026474216393	0.00028030165747038
"ko04974"	0.000153216628679087	0.000271404971617955	0.000143803736796674	0.000119163251269083	0.000155148275784226	0.000239673504889073	9.29049031130232e-05	0.000175417987054018	7.8574179003017e-05	0.000167254972048932	0.000409073566475779	0.00030708448251153	0.00014255733990663	0.000255628883978415	0.000118431142022827	0.000511077238069903	0.000641618195828977	0.000747331843581981	9.01614059674086e-05	0.000122829561804937	0.000144091439464629	0.000320348965019465	0.000169021511489508	0.000112893817908233	0.000123547984460928	0.000137974823734457	0.000173023898324451	0.000138853663680127	0.000111592622233846	0.000351955153479247	0.000135205504342641	0.000249240602507143	0.00029609808944714
"ko04976"	1.25152995505832e-05	6.71285125646006e-06	3.24043631299011e-06	5.81226988069741e-06	6.60733598540734e-06	5.38504529936234e-06	2.90035847792666e-06	4.04318986421355e-06	3.43512112285644e-06	5.65133153859033e-06	7.72121909817569e-06	1.08382713798244e-05	8.92107261149279e-07	1.53463062007404e-05	1.61556039556282e-07	4.10766966768459e-06	1.17101713632542e-05	0	2.11065608016888e-06	5.82290201453099e-08	1.20145236358575e-07	1.05341484031041e-05	1.64453148775915e-07	1.22005836166209e-07	3.98334419514336e-06	4.82082553314132e-06	2.66661527635385e-07	1.35561760210787e-06	1.14005806679625e-07	1.90673498395732e-06	1.12112136507835e-07	2.11202037815584e-06	2.69141764181192e-06
"ko04978"	3.59048625362808e-05	2.42082198436091e-05	7.87127893201383e-06	0.000161743397766417	4.62350971223608e-05	6.29024337525748e-05	8.18098932417741e-06	2.81134647885633e-05	6.97202361231604e-06	3.35983380228049e-05	2.07220826067255e-05	3.00433598324072e-05	8.77095913955299e-06	4.75283180040192e-05	9.13785277624414e-07	2.23354538180349e-05	1.33573416092823e-05	1.55368045164932e-06	8.56940765929738e-06	3.61729787712016e-06	1.40017846182829e-06	3.69451117692162e-05	1.50263093286717e-06	6.21951369528578e-07	1.9269427544006e-05	2.24140681397202e-05	2.10097997431012e-06	4.70634895447535e-06	2.64545300538517e-07	1.02261669892501e-05	6.95584685416552e-06	2.69813844814081e-06	2.33081663492857e-05
"ko04979"	2.47388891116415e-05	3.75851171879554e-05	9.23364109365726e-06	1.81628606305116e-05	1.75853631661307e-05	3.12558383570265e-05	4.01630593038606e-06	2.18772215141231e-05	1.07287385828678e-05	2.36326728712022e-05	2.84760945273259e-05	3.64372361626477e-05	5.8095318905154e-06	3.1846470010559e-05	8.61632210966835e-07	6.98890653458906e-05	5.18946920483538e-05	8.84427469111276e-05	9.18436917170628e-06	4.01602008143986e-06	4.59186235412763e-06	4.76160384960605e-05	7.13042411688386e-06	2.48891905779066e-07	1.49802194195927e-05	1.1994277254213e-05	7.54564383267735e-06	6.87080394706206e-06	3.01283844290764e-07	4.96976854032876e-05	8.08243666890471e-06	2.33642254333489e-05	1.94243456091912e-05
"ko05010"	0.000249916846339357	0.000250914078780713	0.000362605009623517	0.000212605221728654	0.00028457348883915	0.000274034441076027	0.000322215913160649	0.000275881934360444	0.000230175514888372	0.000273557111754566	0.000199085224940259	0.000196589381510597	0.000387609318720499	0.000182340906392286	0.000423710990519857	0.000216568051140099	0.000229201438717597	0.000265672502290349	0.000227301693781444	0.000415487952164375	0.000410295816440572	0.00020486508617299	0.000407950228227704	0.000411528118519327	0.000217569578265244	0.000214344668922223	0.000402387866678276	0.00040187185908841	0.000420515564823593	0.000239538005764604	0.000374938693367298	0.000358272307452138	0.000211551827857799
"ko05012"	2.51186183294745e-05	2.74267922763939e-05	2.24778801753872e-08	3.40859533584255e-10	9.82146982396063e-09	2.81593204930499e-07	1.44302085249857e-08	1.11079759138494e-08	0	0	0	0	5.50591964427323e-09	0	5.05437243551647e-07	0	1.11328760744154e-10	5.25457713262681e-09	1.23406124352107e-10	2.07323769244767e-06	3.19618419936692e-08	5.75618700501303e-11	8.56221648287625e-07	2.51221861020478e-07	7.46877036589379e-07	8.31176816058846e-07	2.73406616416821e-08	2.77956725441451e-08	1.43327399412938e-07	2.96154907345095e-09	2.90031372813952e-07	2.1940634980486e-08	4.19632452436082e-10
"ko05014"	5.16326394890374e-05	5.82922083596684e-05	0.000200825125688629	2.25139470821971e-05	0.000125134437168345	0.000106351399371176	0.000136362728476256	0.000103917011377864	8.49889989916936e-06	8.68974017104274e-05	7.46245391758817e-05	0.000106760865815161	0.000239281936554779	5.93724355896854e-05	0.000271540447369678	3.91695643311352e-05	6.87678273131971e-05	0.00011241793958243	1.68001722722437e-05	0.000223916976636641	0.000256208667986879	4.76188293920514e-05	0.000255204145966689	0.000252431351540486	1.50228981073978e-05	2.93698306946813e-05	0.000256441127486502	0.000253815720540784	0.000262868582882403	4.43239661835331e-05	0.000207894530532727	0.000195855912785714	9.10620333733948e-05
"ko05016"	0.000118491452647194	0.000134151566007634	0.000313419787759289	6.64684033439871e-05	0.000219243459368089	0.000200251785454704	0.000210672061693385	0.000181727938525026	2.76928362858364e-05	0.00016774614958552	0.000144544798916659	0.00023495780094193	0.000363906779202551	0.000145665311516213	0.000406290057647244	0.000131152024389644	0.000148412209411037	0.000232289741339932	3.66435293806561e-05	0.000354744575565774	0.000385415426366507	0.000139214819729429	0.000385319514860693	0.000376473771153378	4.33338353008934e-05	5.82757855663049e-05	0.000384598717319334	0.00038803990942673	0.000392908857739722	0.00011639266474487	0.000318824480804256	0.000314622669819759	0.000153500483639874
"ko05020"	1.72894489786352e-05	1.79808515798037e-05	0.000103614979998082	1.80658808696552e-05	7.28517552362003e-05	5.90111043552392e-05	6.9649622491298e-05	5.13156225322382e-05	4.43211115214927e-06	5.17890963215584e-05	1.70284183354361e-05	8.87006377708426e-05	0.000121680521715239	4.17613376738463e-05	0.000136967037977702	1.71641911113963e-05	5.12672474476505e-06	3.43587157611503e-05	1.21239872878023e-05	0.000111151519770343	0.000128312076137568	3.17818008534838e-05	0.000126391693623602	0.000127379055243576	1.26969096220194e-05	1.73993013494985e-05	0.00012461768282798	0.000129386845628396	0.000133426198753544	2.50248160955024e-05	0.000105426227170351	9.51949892613021e-05	5.28417623526741e-05
"ko05030"	1.84271318382929e-05	1.18493811910907e-05	2.97784923245471e-06	6.62328428265519e-06	8.47462658997898e-06	5.27793320463679e-06	2.26079224946078e-06	3.63361205419594e-06	3.68957453936433e-06	7.51531700448797e-06	7.5125375009277e-06	1.1495136311935e-05	8.01156880094717e-07	1.84155674408885e-05	3.45584938461097e-07	7.70188062690861e-06	2.88383525368536e-06	0	2.74385290421954e-06	1.09973444865347e-07	5.40653563613588e-07	1.41275728583686e-05	1.21688376472664e-07	7.32035016997253e-08	4.48126221953628e-06	6.26153201430999e-06	3.19993833162462e-07	1.45353269665613e-06	8.43594764014141e-08	1.43005123796799e-06	0	1.9800191045211e-06	3.76798469853669e-06
"ko05031"	1.84271318382929e-05	1.18493811910907e-05	2.97784923245471e-06	6.62328428265519e-06	8.47462658997898e-06	5.27793320463679e-06	2.26079224946078e-06	3.63361205419594e-06	3.68957453936433e-06	7.51531700448797e-06	7.5125375009277e-06	1.1495136311935e-05	8.01156880094717e-07	1.84155674408885e-05	3.45584938461097e-07	7.70188062690861e-06	2.88383525368536e-06	0	2.74385290421954e-06	1.09973444865347e-07	5.40653563613588e-07	1.41275728583686e-05	1.21688376472664e-07	7.32035016997253e-08	4.48126221953628e-06	6.26153201430999e-06	3.19993833162462e-07	1.45353269665613e-06	8.43594764014141e-08	1.43005123796799e-06	0	1.9800191045211e-06	3.76798469853669e-06
"ko05034"	1.84271318382929e-05	1.18493811910907e-05	2.97784923245471e-06	6.62328428265519e-06	8.47462658997898e-06	5.27793320463679e-06	2.26079224946078e-06	3.63361205419594e-06	3.68957453936433e-06	7.51531700448797e-06	7.5125375009277e-06	1.1495136311935e-05	8.01156880094717e-07	1.84155674408885e-05	3.45584938461097e-07	7.70188062690861e-06	2.88383525368536e-06	0	2.74385290421954e-06	1.09973444865347e-07	5.40653563613588e-07	1.41275728583686e-05	1.21688376472664e-07	7.32035016997253e-08	4.48126221953628e-06	6.26153201430999e-06	3.19993833162462e-07	1.45353269665613e-06	8.43594764014141e-08	1.43005123796799e-06	0	1.9800191045211e-06	3.76798469853669e-06
"ko05100"	1.26533766002034e-05	1.24367556760309e-06	0.000600136927036449	1.52566563875751e-05	0.00031486579213994	0.000271466728300803	0.000406312757606463	0.000265317491624893	3.63960741847338e-06	0.000209855039632569	5.14747939878379e-06	5.72568854032296e-05	0.000749188495699807	4.48340989487419e-06	0.000828327547740104	1.32097606753621e-05	7.35063019862468e-06	0.000194195147911687	2.27652163104949e-05	0.000720763653718858	0.000772060293937032	1.34418631235877e-05	0.000751001283683364	0.000767325864632294	4.8235808613064e-07	1.34465938242409e-06	0.000755008860698368	0.000759611658240358	0.000804320236623935	9.54497855537863e-05	0.000636761864198009	0.000569330751797852	6.03478837913461e-05
"ko05110"	4.53746230232963e-06	3.74001712859917e-06	9.64374213846915e-06	1.71997842835323e-07	5.49359535140715e-06	4.91229849942587e-06	6.71250999446576e-06	7.19360663451483e-06	7.72930071893774e-07	4.12279425687544e-06	0	2.32495788577222e-06	1.11237173487167e-05	0	1.32879260194544e-05	2.15562839703564e-07	5.45744205898033e-07	5.36744751893893e-06	3.15317758673636e-07	1.34801029663209e-05	1.31168388365139e-05	8.68087429607237e-07	1.31094046658644e-05	1.29592346013177e-05	0	7.38823836496751e-08	1.22583921446563e-05	1.22112472673063e-05	1.39265716657871e-05	1.44976373148881e-06	1.06846781281303e-05	9.9895275339716e-06	8.6505945480558e-07
"ko05111"	0.00530623775295859	0.00617232159915584	0.00665644858311711	0.0078589407542183	0.00651212375495045	0.00734091366829078	0.00621448007042281	0.00843901348177008	0.00579290842795355	0.00614345700909571	0.00743559086301144	0.00600426431338689	0.00719754150787553	0.00594222624896808	0.00722266391818947	0.00636955654232159	0.00723246856748496	0.00764173446413079	0.00505743488797112	0.00624724499614684	0.00712544099359188	0.00612507516161003	0.00721025630126132	0.00702489465961292	0.00511300422820375	0.00564620932080656	0.00733280240938286	0.00723028235147374	0.0070962989795387	0.00616459490724845	0.00767108292328873	0.00687684360567259	0.00630280710693907
"ko05120"	0.000520920184981629	0.000480638437500485	0.000463001012821707	0.000443011332119415	0.000483504663598444	0.000469130935055413	0.000524256733134525	0.000458434656970664	0.000645715140504146	0.000522160238979395	0.000452944553428948	0.000410418968092741	0.000466358883970175	0.000448817139184937	0.000456326311334206	0.000489103147562835	0.000458539923526642	0.000475574384907911	0.000554643775967071	0.00041388755625631	0.000457665007396813	0.000495070190314956	0.000458657289314629	0.000470668835894882	0.000526109417943516	0.000497516502069116	0.000452629822294972	0.000448864605881178	0.000466568584071295	0.000507834089476377	0.000469015350904366	0.000473039088820707	0.000466692360848489
"ko05130"	1.4399484503944e-06	0	6.3089697667557e-05	1.19749449527839e-06	4.41001606434884e-05	2.79104699682292e-05	3.43932663451114e-05	2.82795649004615e-05	8.90216034429916e-08	2.62017665417652e-05	0	7.03636543670359e-06	6.32519082065894e-05	0	7.64485174090306e-05	7.18542799011881e-07	9.83823677030525e-07	2.12780050670161e-05	1.66122020975039e-06	5.84207975217552e-05	8.21586807384426e-05	7.40420683918911e-07	8.37259773332762e-05	8.23549448424004e-05	0	0	7.05108054236693e-05	7.53542536384162e-05	8.93769077545248e-05	1.11970583790693e-05	6.6940130135042e-05	6.3869962264194e-05	4.95833423834675e-06
"ko05131"	1.42521645757764e-06	0	2.96453659567954e-05	8.27013486756253e-07	2.54134990221494e-05	1.19319810270104e-05	1.49437094765367e-05	1.31937825361516e-05	5.29233432468585e-07	4.40672249066005e-05	0	1.29463305204932e-05	2.41542316502917e-05	0	3.43046952137397e-05	7.18542799011881e-08	9.2345751199635e-07	2.3453510223846e-05	5.55591749430291e-07	2.3922156269032e-05	3.8738885524311e-05	2.55707330270103e-07	4.03146164128886e-05	3.85398548612517e-05	0	0	3.1663214738548e-05	3.41549663671248e-05	4.22087869618084e-05	5.69311293504218e-06	3.08445217815328e-05	2.9826180420584e-05	1.82019344372295e-06
